"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HD080","HD100","HD110","HD120","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD240","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2013","ES",30319,"3","2013","6",34568,28228,0,0,,,,,,,,0,0,0,0,0,,9172,,0,0,2088,,4253,,"NA","3","NA","1","1","1","1","1","1","1","1","1","3000","2","NA","2","2","2","2","3","1","4","2","1","NA","1800","1312.96","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"5",2.8,,,,,
"2013","ES",30330,"2","2013","6",67345,58420,1572,1572,,,,,,,,1572,0,0,0,0,,261,,0,0,0,,8925,,"NA","3","NA","1","1","1","1","1","1","1","1","2","900","2","NA","2","2","1","2","4","1","5","2","1","NA","1000","171.27","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"5",3,,,,,
"2013","ES",30345,"2","2013","12",40563,36651,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3912,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","2","NA","2","2","2","2","4","2","4","2","1","NA","1100","303.66","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"5",3,,,,,
"2013","ES",30362,"2","2013","13",76074,72077,3957,3957,,,,,,,,3957,0,0,0,0,,657,,0,0,3514,,482,,"NA","3","NA","1","1","1","1","1","1","1","1","1","4000","2","NA","2","2","2","2","3","2","6","1","1","NA","650","721.01","629.8","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"5",3,,,,,
"2013","ES",30374,"2","2013","12",27965,26637,0,0,,,,,,,,0,0,0,0,0,,582,,0,0,0,,1328,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1300","2","NA","2","2","2","2","4","1","5","2","1","NA","400","327.18","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"5",2.8,,,,,
"2013","ES",30397,"2","2013","8",65703,65703,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","3","5000","1","2","2","2","2","2","4","1","5","1","1","NA","1000","426.12","460","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"6",3.5,,,,,
"2013","ES",30410,"2","2013","17",112715,92190,0,0,,,,,,,,0,0,100893,0,0,,0,,0,0,773,,19752,,"3","3","NA","1","1","1","1","1","1","1","3","4","4000","2","NA","2","2","2","2","2","2","6","2","1","NA","500","426.12","692.68","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"6",3.5,,,,,
"2013","ES",30440,"2","2013","4",20826,17061,0,0,,,,,,,,0,0,0,0,0,,542,,0,0,0,,3765,,"NA","3","NA","2","1","1","1","1","1","1","1","1","900","2","NA","2","2","2","1","4","1","1","2","1","NA","300","139.03","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"6",3.1,,,,,
"2013","ES",30467,"2","2013","7",15789,15745,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,44,,"3","NA","3","1","1","1","1","1","1","1","3","3","2000","2","NA","2","2","2","2","4","2","6","2","1","NA","600","168.37","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30476,"3","2013","8",8614,8385,0,0,,,,,,,,0,0,0,0,0,,2108,,0,0,0,,229,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1200","2","NA","2","1","2","2","2","1","6","2","1","NA","1000","208.74","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30477,"1","2013","14",12060,12060,0,0,,,,,,,,0,0,0,0,0,,2457,,0,0,0,,0,,"3","3","3","2","1","1","1","1","3","1","1","1","1300","2","NA","2","2","2","1","4","2","3","2","1","NA","100","110.12","570","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30478,"2","2013","12",15599,12024,0,0,,,,,,,,0,0,0,0,0,,643,,0,0,0,,3575,,"NA","3","NA","2","1","1","1","1","3","1","3","5","1000","2","NA","2","2","2","2","3","1","5","1","1","NA","NA","351.97","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30497,"2","2013","24",1154,1154,0,0,,,,,,,,0,0,0,0,0,,1154,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","2","1","1","4","1400","1","NA","2","2","2","2","3","2","4","2","1","NA","350","467.6","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30505,"2","2013","11",0,0,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"3","3","NA","2","1","2","1","1","1","1","1","5","1600","1","NA","2","2","2","1","4","1","6","1","1","NA","400","130.44","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30514,"2","2013","6",9125,11176,0,0,,,,,,,,0,0,0,0,0,,521,,0,0,0,,-2052,,"NA","3","NA","1","1","1","1","1","1","1","1","4","5000","1","NA","2","2","2","2","1","1","5","2","1","NA","1200","256.56","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30517,"2","2013","6",10490,10470,0,0,,,,,,,,0,0,0,0,0,,64,,0,0,0,,20,,"NA","3","NA","1","1","1","1","1","1","1","3","1","1800","2","NA","2","2","2","2","3","1","5","2","1","NA","NA","244.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30523,"2","2013","5",38335,24411,0,0,,,,,,,,0,0,0,0,0,,55,,0,0,0,,13923,,"NA","3","3","2","1","1","1","1","1","1","1","2","800","1","NA","2","1","2","2","3","2","4","2","1","NA","400","177.64","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30533,"2","2013","7",18552,4452,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,14100,,"NA","3","NA","1","1","1","1","1","1","1","1","5","NA","2","NA","2","1","2","2","2","1","6","1","1","NA","1500","219.31","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30575,"2","2013","5",2416,2416,0,0,,,,,,,,0,0,0,0,0,,984,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","3","1","1","5","NA","1","1","2","2","2","2","4","2","2","2","1","NA","600","522.26","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30607,"2","2013","9",9279,-3949,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,13228,,"NA","3","NA","2","1","1","1","1","1","1","1","2","1500","2","NA","2","2","2","2","4","2","4","1","1","NA","450","175.73","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30612,"2","2013","8",387,386,0,0,,,,,,,,0,0,0,0,0,,387,,0,0,0,,1,,"1","3","NA","2","1","1","1","1","1","1","1","1","1600","1","NA","2","1","2","1","1","1","5","2","1","560","600","491.39","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30613,"2","2013","8",1645,1613,0,0,,,,,,,,0,188,0,0,0,,0,,0,0,0,,32,,"NA","3","NA","2","1","2","1","1","3","1","1","3","600","1","NA","2","2","2","2","2","1","5","1","2","735","700","363.35","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30641,"2","2013","15",5462,5360,0,0,,,,,,,,0,3772,0,0,0,,0,,0,0,0,,102,,"NA","3","NA","1","1","1","1","1","3","1","1","4","1400","1","NA","2","2","2","2","3","2","3","2","1","NA","600","99.62","152.5","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30654,"2","2013","13",12564,7267,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5297,,"3","3","NA","1","1","1","1","1","1","1","1","4","1500","2","NA","2","2","2","2","4","1","3","2","1","NA","500","1384.39","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30656,"2","2013","18",10220,10220,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"3","3","NA","1","1","2","1","1","1","1","1","4","1200","1","NA","2","2","2","2","3","1","5","2","1","NA","300","349.19","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30663,"2","2013","6",30089,27946,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2143,,"3","3","NA","1","1","1","1","1","1","1","1","4","3500","2","NA","2","2","2","1","1","2","6","2","1","950","450","107.87","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30665,"2","2013","6",9456,9456,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","2","1","2","1","1","1","1","1","2","2000","1","NA","1","2","1","2","2","1","5","2","1","NA","NA","124.02","265","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30673,"2","2013","15",24690,24621,0,0,,,,,,,,0,0,0,0,0,,767,,0,0,0,,70,,"3","3","NA","1","1","2","1","1","1","1","1","3","1500","3","NA","2","1","2","2","4","2","3","2","1","36","400","113.87","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30693,"2","2013","11",27352,20044,0,0,,,,,,,,0,0,0,224,0,,0,,0,0,0,,7309,,"3","3","NA","1","1","1","1","1","3","1","1","2","3500","1","NA","1","2","2","2","1","2","6","2","1","NA","350","135.1","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30704,"2","2013","5",7929,-3462,0,0,,,,,,,,0,0,0,0,0,,86,,0,0,0,,11392,,"3","3","NA","2","2","1","1","1","1","1","2","1","1300","2","NA","2","2","2","2","3","1","4","2","1","NA","NA","630.81","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30705,"2","2013","27",12018,10630,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1388,,"NA","3","NA","1","1","1","1","1","1","1","1","6","1000","2","NA","2","2","2","2","3","1","6","2","1","730","500","281.77","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30732,"2","2013","9",47245,44761,0,0,,,,,,,,0,0,33197,0,0,,0,,0,0,0,,2483,,"NA","3","NA","1","1","1","1","1","1","1","1","2","2500","2","NA","2","2","2","2","4","1","5","2","1","NA","500","248.64","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30764,"1","2013","5",11696,7405,0,0,,,,,,,,0,0,0,0,0,,562,,0,0,0,,4291,,"NA","3","NA","1","1","2","1","1","1","1","3","3","2700","1","NA","2","2","2","2","4","2","6","2","1","NA","500","255.54","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30766,"3","2013","3",523,523,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","2","NA","2","2","2","2","4","2","6","2","1","NA","1200","434.1","1090","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30791,"2","2013","9",12832,11409,0,0,,,,,,,,0,0,0,0,0,,1194,,0,0,0,,1423,,"3","3","NA","1","1","1","1","1","1","1","3","3","1200","2","NA","2","2","1","2","4","1","5","2","1","NA","400","190.2","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30801,"2","2013","13",31757,31757,0,0,,,,,,,,0,0,0,0,0,,443,,0,0,0,,0,,"3","3","3","2","1","2","1","1","1","1","3","5","1500","2","2","2","2","2","1","2","3","4","1","1","NA","900","137.54","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30814,"2","2013","5",13633,13633,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","2","1","1","1","1","1","3","1000","2","NA","2","2","2","2","2","1","4","2","1","NA","400","185.49","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30819,"2","2013","14",8905,8888,0,0,,,,,,,,0,0,0,0,0,,995,,0,0,0,,16,,"NA","3","NA","1","1","1","1","1","3","1","3","4","3000","2","NA","2","2","2","2","3","1","5","1","1","NA","500","386.77","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30826,"2","2013","13",8466,6536,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1930,,"NA","3","NA","2","1","1","1","1","2","1","3","3","2000","1","3","2","2","2","2","4","2","5","2","1","NA","500","609.5","129.21","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30839,"2","2013","6",15862,14732,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1130,,"NA","3","3","1","1","2","1","1","1","1","1","1","1900","1","NA","2","1","2","2","2","2","4","2","1","NA","1000","261.04","330","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30856,"1","2013","8",0,0,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","4","650","1","NA","2","2","2","2","1","2","6","2","1","NA","300","189.89","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30859,"3","2013","12",2944,2720,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,223,,"NA","2","3","1","1","1","1","1","1","1","1","4","2000","3","NA","2","2","2","2","3","1","3","2","1","NA","300","148.37","444","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30874,"2","2013","15",3102,3096,1366,1366,,,,,,,,1366,0,0,0,0,,0,,0,0,0,,6,,"3","3","NA","2","1","2","1","1","1","1","1","4","2000","2","NA","2","1","2","2","4","1","4","1","1","NA","250","211.64","226","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30876,"2","2013","11",18275,13521,0,0,,,,,,,,0,0,5303,0,0,,0,,0,0,0,,4754,,"3","3","NA","1","1","2","1","1","1","1","2","3","1000","2","2","2","1","2","2","3","2","4","1","2","550","1300","594.05","383.15","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30877,"2","2013","20",17706,17498,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,208,,"3","3","NA","1","1","2","1","1","1","1","1","4","2200","2","2","2","2","2","2","2","1","4","2","1","NA","NA","447.78","280","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30880,"2","2013","10",126,2100,0,0,,,,,,,,0,0,0,0,0,,126,,0,0,0,,-1974,,"3","3","NA","2","1","1","1","1","3","1","1","1","1000","2","NA","2","2","2","2","4","3","6","2","2","NA","250","255.43","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30887,"2","2013","12",3003,3002,0,0,,,,,,,,0,0,3003,0,0,,0,,0,0,0,,0,,"NA","3","3","1","1","1","1","1","1","1","1","3","3000","1","NA","2","2","2","2","1","1","5","2","1","NA","1200","109.03","493","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30910,"2","2013","8",28358,25460,0,0,,,,,,,,0,0,5704,5704,0,,0,,0,0,0,,2898,,"3","1","NA","2","1","1","1","1","1","1","1","4","2500","2","NA","2","2","2","2","2","1","4","2","1","NA","NA","310.64","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30936,"2","2013","3",9150,9150,0,0,,,,,,,,0,0,0,0,0,,942,,0,0,0,,0,,"NA","3","3","2","1","2","1","1","1","1","1","3","1300","1","NA","2","1","2","2","4","2","5","2","1","NA","800","470.53","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30959,"2","2013","9",7111,7111,0,0,,,,,,,,0,0,0,0,0,,143,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","1","2","3000","1","1","2","2","2","2","3","1","5","2","2","737.69","700","247.7","350","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30966,"2","2013","16",-15242,-29989,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,14747,,"3","3","NA","1","1","1","1","1","1","1","1","6","3000","2","NA","2","2","2","2","4","1","4","2","1","NA","800","395.7","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30975,"2","2013","11",3857,1313,0,0,,,,,,,,0,0,0,0,0,,2005,,0,0,0,,2544,,"3","3","NA","1","1","1","1","1","1","1","1","5","1800","1","NA","2","1","2","2","4","1","4","1","1","NA","400","578.64","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30980,"1","2013","9",15583,13034,0,0,,,,,,,,0,0,0,0,0,,678,,0,0,0,,2549,,"NA","3","NA","1","1","1","1","1","1","1","1","3","2000","1","NA","2","2","2","1","1","1","5","2","1","NA","400","189.56","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",30982,"3","2013","8",12318,10261,0,0,,,,,,,,0,0,0,0,0,,124,,0,0,0,,2057,,"NA","3","3","2","2","1","1","1","1","1","1","4","1500","2","NA","2","2","1","2","4","1","6","2","1","NA","900","411.14","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31009,"2","2013","6",18274,18219,0,0,,,,,,,,0,0,9184,0,0,,0,,0,0,0,,56,,"NA","3","NA","1","1","1","1","1","1","1","1","2","1500","2","NA","2","2","2","2","1","2","6","1","1","NA","NA","604.49","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31041,"2","2013","11",9395,9394,0,0,,,,,,,,0,0,0,0,0,,244,,0,0,0,,0,,"3","3","NA","1","1","1","1","1","1","1","1","3","2300","2","NA","2","2","2","2","1","1","6","2","1","NA","1000","5806.16","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31046,"2","2013","4",8071,7988,0,0,,,,,,,,0,0,0,0,0,,1931,,0,0,0,,83,,"3","3","NA","2","1","1","1","1","1","1","1","3","1000","2","NA","2","1","1","1","3","1","3","2","1","NA","700","549.14","90","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31060,"2","2013","5",10814,10707,0,0,,,,,,,,0,0,0,0,0,,1582,,0,0,0,,107,,"3","3","3","2","1","1","1","1","1","1","3","4","2000","2","NA","2","2","2","2","4","2","4","2","1","NA","300","91.85","2733.63","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31068,"2","2013","11",12689,10608,0,0,,,,,,,,0,0,0,0,0,,47,,0,0,0,,2082,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1500","2","NA","2","2","2","1","4","1","3","2","1","1000","1000","386.6","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31086,"2","2013","13",3972,3164,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,808,,"NA","2","NA","1","1","1","1","1","1","1","1","4","1521","1","NA","2","2","1","2","4","1","6","2","1","NA","500","1291.41","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31116,"2","2013","6",16906,3944,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,12961,,"3","3","NA","2","1","1","1","1","3","1","1","4","1000","1","NA","2","1","2","2","3","1","5","2","1","NA","NA","221.69","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31119,"2","2013","21",3031,-12177,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,15208,,"NA","3","NA","1","1","1","1","1","3","1","1","3","4000","3","NA","2","2","2","2","3","1","2","2","1","NA","NA","430.93","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31137,"2","2013","9",9647,9594,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,53,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","1","NA","2","2","2","2","4","2","5","2","1","NA","700","235.37","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31141,"2","2013","6",10032,10032,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","3","2","1","2","1","1","2","1","1","3","1500","1","1","2","2","2","2","4","2","5","2","1","NA","500","328.06","330","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31142,"3","2013","5",2795,566,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2229,,"NA","3","NA","2","1","2","1","1","3","1","1","4","2500","2","NA","2","2","2","2","2","1","4","2","1","NA","400","439.04","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31176,"1","2013","18",3221,3057,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,164,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1500","1","NA","1","2","2","2","4","1","4","2","1","NA","300","110.85","213","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31188,"1","2013","6",32376,32376,28785,28785,,,,,,,,28785,0,0,0,0,,214,,0,0,0,,0,,"3","2","NA","1","1","2","1","1","2","1","2","3","2000","2","NA","2","1","1","1","4","2","5","2","1","NA","500","93.46","297","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31191,"2","2013","8",32978,30498,0,0,,,,,,,,0,6951,0,0,0,,0,,0,0,0,,2480,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","1","NA","2","2","2","2","2","2","6","2","1","NA","700","389.93","350","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31204,"2","2013","23",443,442,0,0,,,,,,,,0,0,0,0,0,,443,,0,0,0,,1,,"NA","3","NA","1","1","2","1","1","2","1","1","3","1500","1","NA","2","1","2","1","2","3","5","2","1","NA","700","128.31","500","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31206,"2","2013","25",13315,11901,0,0,,,,,,,,0,0,0,0,0,,227,,0,0,0,,1414,,"NA","3","NA","1","1","1","1","1","1","1","1","2","2500","2","NA","2","2","2","2","3","2","6","2","1","NA","300","633.31","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31217,"2","2013","7",8488,3193,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5294,,"3","3","NA","2","1","1","1","1","1","1","3","3","2000","1","NA","2","2","2","2","2","2","6","1","1","NA","550","176.45","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31277,"2","2013","8",42627,33614,0,0,,,,,,,,0,0,0,0,0,,1650,,0,0,0,,9014,,"NA","3","NA","1","1","2","1","1","1","1","1","5","2000","1","NA","2","2","2","2","4","1","5","2","1","NA","1100","236.81","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31282,"2","2013","8",0,0,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"2","3","NA","2","1","1","1","1","1","1","1","1","1000","2","NA","2","2","2","2","1","5","4","2","1","NA","1200","150.1","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31292,"2","2013","11",23658,22894,0,0,,,,,,,,0,0,14314,0,0,,0,,0,0,0,,763,,"NA","2","3","2","1","1","1","1","1","1","1","6","4000","2","NA","2","2","2","2","4","3","6","2","1","NA","500","357.97","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","ES",31305,"2","2013","6",23372,17374,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5998,,"3","3","NA","1","1","1","1","1","1","1","3","4","800","1","NA","2","1","2","2","1","2","6","2","1","NA","1000","933.64","2520","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
