"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","BG",146874,487.286821705426,"3",1989,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",24,23,14687,"99","2","0","11"
"2013","BG",146875,487.286821705426,"3",1966,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",47,46,14687,"1","2","1","0"
"2013","BG",146911,487.286821705426,"1",1968,"1","1","1","1","11","1","NA","NA","NA","0","NA","NA",44,44,14691,"0.3333333333","2","1","100"
"2013","BG",146912,487.286821705426,"1",1974,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",38,38,14691,"99","0","1","0"
"2013","BG",146913,487.286821705426,"3",1993,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",19,19,14691,"1","0","0","0"
"2013","BG",146914,487.286821705426,"3",1997,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",15,15,14691,"0.5761828576","0","0","0"
"2013","BG",146915,487.286821705426,"4",1941,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",71,71,14691,"1","1","1","110"
"2013","BG",147021,487.286821705426,"4",1957,"1","1","1","4","11","5","NA","NA","0","NA","0","NA",55,55,14702,"99","0","1","10"
"2013","BG",147022,487.286821705426,"1",1958,"2","1","1","1","11","1","NA","NA","NA","NA","0","NA",54,54,14702,"1","0","0","110"
"2013","BG",147023,487.286821705426,"3",1979,"1","1","4","1","11","1","NA","NA","NA","NA","NA","0",33,33,14702,"0.75","0","0","110"
"2013","BG",147024,487.286821705426,"1",1985,"2","1","4","1","11","1","NA","NA","0","0","NA","NA",28,27,14702,"99","0","0","10"
"2013","BG",147025,487.286821705426,"1",2006,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",6,6,14702,"0.5","0","1","110"
"2013","BG",147181,487.286821705426,"4",1938,"1","1","3","4","11","1","NA","NA","NA","NA","NA","NA",74,74,14718,"0.6666666667","2","1","0"
"2013","BG",147182,487.286821705426,"1",1965,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",48,47,14718,"1","2","0","110"
"2013","BG",147183,487.286821705426,"3",1975,"2","1","1","1","11","5","NA","NA","NA","NA","0","NA",37,37,14718,"0.6666666667","2","0","0"
"2013","BG",147184,487.286821705426,"1",1991,"2","1","4","1","NA","1","NA","NA","NA","0","NA","NA",21,21,14718,"99","0","0","110"
"2013","BG",147185,487.286821705426,"4",1995,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",18,17,14718,"1","0","1","110"
"2013","BG",147361,487.286821705426,"4",1949,"2","1","3","1","11","1","NA","27","NA","NA","NA","NA",64,63,14736,"0.8055555556","0","0","0"
"2013","BG",147362,487.286821705426,"3",1969,"1","1","2","1","11","1","NA","NA","NA","NA","NA","NA",43,43,14736,"99","0","0","0"
"2013","BG",147363,487.286821705426,"1",1969,"2","1","2","1","11","1","NA","NA","NA","NA","NA","NA",43,43,14736,"0.6458333333","0","0","100"
"2013","BG",147364,487.286821705426,"2",1991,"1","1","4","1","11","5","NA","25","NA","NA","0","NA",21,21,14736,"0.5","2","0","0"
"2013","BG",147365,487.286821705426,"2",1995,"2","1","1","1","11","5","NA","NA","NA","NA","0","NA",17,17,14736,"1","2","0","100"
"2013","BG",147381,487.286821705426,"4",1949,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",64,63,14738,"0.5238095238","0","0","0"
"2013","BG",147382,487.286821705426,"1",1952,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",60,60,14738,"0.6666666667","0","1","10"
"2013","BG",147383,487.286821705426,"3",1988,"1","1","3","1","11","1","NA","NA","NA","NA","0","NA",24,24,14738,"0.3928571429","0","0","0"
"2013","BG",147384,487.286821705426,"2",1976,"2","1","4","1","11","1","0","NA","NA","NA","NA","NA",37,36,14738,"0.3611111111","0","1","110"
"2013","BG",147385,487.286821705426,"1",1992,"1","1","3","1","11","1","NA","NA","NA","NA","NA","0",21,20,14738,"0.5","0","0","10"
"2013","BG",147491,487.286821705426,"3",1942,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",71,70,14749,"0.6666666667","0","1","0"
"2013","BG",147492,487.286821705426,"1",1962,"1","1","2","1","11","1","35","NA","NA","NA","NA","NA",51,50,14749,"0.5","0","0","0"
"2013","BG",147493,487.286821705426,"4",1961,"2","1","1","1","11","1","NA","NA","NA","NA","0","NA",52,51,14749,"0.5","2","1","0"
"2013","BG",147494,487.286821705426,"4",1984,"1","1","2","4","11","1","NA","NA","NA","NA","NA","0",28,28,14749,"1","1","1","110"
"2013","BG",147495,487.286821705426,"2",1988,"2","1","3","1","11","1","0","NA","NA","NA","NA","NA",24,24,14749,"1","2","0","0"
"2013","BG",147871,487.286821705426,"3",1949,"2","1","2","1","NA","1","NA","NA","0","NA","NA","NA",63,63,14787,"1","0","1","0"
"2013","BG",147872,487.286821705426,"4",1969,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",43,43,14787,"1","0","1","0"
"2013","BG",147873,487.286821705426,"2",1969,"2","1","3","1","11","1","NA","NA","0","NA","NA","NA",43,43,14787,"1","0","0","11"
"2013","BG",147874,487.286821705426,"2",1991,"1","1","3","4","11","5","NA","NA","NA","NA","NA","NA",22,21,14787,"1","0","1","0"
"2013","BG",147875,487.286821705426,"3",1995,"2","1","1","4","11","NA","NA","NA","NA","NA","0","0",18,17,14787,"99","0","1","110"
"2013","BG",148061,487.286821705426,"1",1949,"1","1","3","4","11","1","NA","NA","NA","NA","NA","NA",64,63,14806,"0.0833333333","2","1","10"
"2013","BG",148062,487.286821705426,"1",1957,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",56,55,14806,"99","2","0","0"
"2013","BG",148063,487.286821705426,"2",1978,"2","1","1","1","11","5","NA","NA","NA","NA","NA","0",34,34,14806,"0.2916666667","1","0","10"
"2013","BG",148064,487.286821705426,"3",2001,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",11,11,14806,"0.2083333333","0","1","0"
"2013","BG",148065,487.286821705426,"3",2005,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",7,7,14806,"0.5","0","0","10"
"2013","BG",148391,487.286821705426,"2",1945,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",68,67,14839,"0.5","0","0","0"
"2013","BG",148392,487.286821705426,"4",1948,"2","1","1","1","11","1","NA","NA","NA","0","NA","40",64,64,14839,"1","0","0","0"
"2013","BG",148393,487.286821705426,"4",1968,"1","1","3","1","11","5","NA","NA","NA","0","NA","NA",45,44,14839,"1","0","0","0"
"2013","BG",148394,487.286821705426,"2",1965,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",48,47,14839,"0.4166666667","0","1","0"
"2013","BG",148395,487.286821705426,"4",1998,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",15,14,14839,"0.6666666667","2","1","100"
"2013","BG",148931,487.286821705426,"4",1979,"1","1","4","1","11","1","NA","0","NA","NA","NA","NA",33,33,14893,"0.5","0","0","10"
"2013","BG",148932,487.286821705426,"3",1985,"2","1","2","1","11","1","NA","NA","NA","NA","NA","0",27,27,14893,"99","2","0","11"
"2013","BG",148933,487.286821705426,"4",2010,"2","1","3","1","11","1","0","NA","NA","NA","NA","NA",2,2,14893,"0.125","0","1","100"
"2013","BG",148934,487.286821705426,"2",1947,"1","1","4","4","11","1","NA","NA","NA","NA","NA","NA",65,65,14893,"0.3055555556","1","1","10"
"2013","BG",148935,487.286821705426,"1",1958,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",54,54,14893,"0.5","0","0","0"
"2013","BG",149811,487.286821705426,"2",1959,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",54,53,14981,"0.5","0","1","0"
"2013","BG",149812,487.286821705426,"3",1957,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",56,55,14981,"1","0","0","0"
"2013","BG",149813,487.286821705426,"2",1984,"1","1","4","1","11","1","NA","NA","NA","NA","0","NA",28,28,14981,"1","0","0","10"
"2013","BG",149814,487.286821705426,"2",1982,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",30,30,14981,"0.5","0","0","111"
"2013","BG",149815,487.286821705426,"1",2007,"2","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",6,5,14981,"99","0","0","110"
"2013","BG",149911,487.286821705426,"3",1938,"1","1","3","1","NA","1","NA","NA","NA","NA","NA","NA",75,74,14991,"0.7857142857","0","0","10"
"2013","BG",149912,487.286821705426,"4",1965,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",47,47,14991,"0.5208333333","2","1","0"
"2013","BG",149913,487.286821705426,"2",1975,"2","1","4","4","11","1","NA","NA","NA","NA","NA","NA",38,37,14991,"0","2","1","10"
"2013","BG",149914,487.286821705426,"1",1991,"2","1","4","4","11","1","NA","NA","NA","0","NA","NA",21,21,14991,"99","0","0","0"
"2013","BG",149915,487.286821705426,"4",1995,"1","1","2","4","11","1","NA","NA","NA","NA","NA","NA",18,17,14991,"0.5666666667","0","0","10"
"2013","BG",150081,487.286821705426,"3",1957,"1","1","3","1","11","1","NA","NA","NA","NA","0","NA",56,55,15008,"0.5","2","0","0"
"2013","BG",150082,487.286821705426,"4",1958,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",54,54,15008,"0.9375","0","0","0"
"2013","BG",150083,487.286821705426,"3",1979,"1","1","3","4","11","1","NA","NA","NA","NA","NA","NA",33,33,15008,"0.5","2","1","0"
"2013","BG",150084,487.286821705426,"4",1985,"2","1","3","4","11","1","NA","NA","NA","NA","0","NA",27,27,15008,"1","0","0","0"
"2013","BG",150085,487.286821705426,"1",2006,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",6,6,15008,"99","0","0","0"
"2013","BG",150121,487.286821705426,"1",1957,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",55,55,15012,"99","0","0","0"
"2013","BG",150122,487.286821705426,"3",1958,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",55,54,15012,"1","2","1","10"
"2013","BG",150123,487.286821705426,"2",1979,"1","1","1","1","NA","1","NA","NA","0","NA","NA","NA",34,33,15012,"0.5","0","1","110"
"2013","BG",150124,487.286821705426,"4",1985,"2","1","1","1","11","1","NA","NA","NA","NA","0","NA",28,27,15012,"1","2","0","0"
"2013","BG",150125,487.286821705426,"2",2006,"2","1","1","1","11","1","NA","NA","NA","NA","NA","0",6,6,15012,"99","0","0","0"
"2013","BG",150261,487.286821705426,"4",1972,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",40,40,15026,"1","0","0","0"
"2013","BG",150262,487.286821705426,"3",1980,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",33,32,15026,"0.7222222222","2","0","0"
"2013","BG",150263,487.286821705426,"2",2000,"1","1","4","1","NA","1","NA","NA","NA","NA","NA","NA",13,12,15026,"99","2","0","0"
"2013","BG",150264,487.286821705426,"1",2004,"1","1","1","1","11","1","NA","0","NA","NA","NA","NA",8,8,15026,"1","0","0","100"
"2013","BG",150265,487.286821705426,"4",1951,"2","1","1","4","11","1","NA","NA","0","NA","NA","0",62,61,15026,"0.7857142857","0","1","0"
"2013","BG",150371,487.286821705426,"4",1938,"1","1","1","1","11","5","NA","25","0","NA","NA","0",74,74,15037,"0.8907155043","0","1","110"
"2013","BG",150372,487.286821705426,"4",1965,"1","1","3","4","11","1","NA","NA","NA","NA","NA","NA",47,47,15037,"0.5","0","0","110"
"2013","BG",150373,487.286821705426,"3",1975,"2","1","3","1","11","NA","NA","NA","NA","0","NA","NA",38,37,15037,"99","2","1","0"
"2013","BG",150374,487.286821705426,"4",1991,"2","1","2","1","11","1","NA","NA","0","NA","0","NA",21,21,15037,"0.5","0","1","100"
"2013","BG",150375,487.286821705426,"2",1995,"1","1","1","1","11","1","NA","NA","NA","NA","NA","0",17,17,15037,"0.6875","0","0","0"
"2013","BG",150421,487.286821705426,"3",1932,"1","1","2","1","11","1","NA","NA","NA","NA","NA","NA",80,80,15042,"0.5833333333","1","1","11"
"2013","BG",150422,487.286821705426,"4",1957,"1","1","1","4","11","1","NA","NA","NA","NA","NA","NA",55,55,15042,"0.5","0","0","0"
"2013","BG",150423,487.286821705426,"1",1969,"2","1","4","4","11","1","NA","NA","NA","0","0","NA",44,43,15042,"0.25","0","0","10"
"2013","BG",150424,487.286821705426,"2",1990,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",23,22,15042,"0.2083333333","0","0","0"
"2013","BG",150425,487.286821705426,"2",1991,"1","1","3","4","NA","1","NA","NA","NA","NA","NA","NA",21,21,15042,"1","0","0","0"
"2013","BG",150761,487.286821705426,"3",1974,"1","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",38,38,15076,"0.5416666667","0","0","110"
"2013","BG",150762,487.286821705426,"3",1987,"2","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",25,25,15076,"0","1","1","0"
"2013","BG",150763,487.286821705426,"1",1952,"1","1","3","1","11","1","NA","NA","NA","0","NA","NA",61,60,15076,"0","2","0","0"
"2013","BG",150764,487.286821705426,"3",1954,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",59,58,15076,"0.625","2","0","0"
"2013","BG",150765,487.286821705426,"4",2012,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",1,0,15076,"1","0","0","0"
"2013","BG",150901,487.286821705426,"2",1932,"1","1","2","1","NA","1","NA","NA","NA","NA","NA","NA",80,80,15090,"0","2","0","0"
"2013","BG",150902,487.286821705426,"2",1957,"1","1","2","1","11","1","NA","35","NA","NA","NA","NA",55,55,15090,"99","2","1","10"
"2013","BG",150903,487.286821705426,"3",1969,"2","1","1","4","11","1","NA","NA","NA","NA","NA","NA",44,43,15090,"0.6666666667","0","0","110"
"2013","BG",150904,487.286821705426,"4",1990,"1","1","1","4","11","1","NA","NA","NA","NA","NA","NA",22,22,15090,"99","2","1","0"
"2013","BG",150905,487.286821705426,"3",1991,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",22,21,15090,"99","1","1","0"
"2013","BG",151001,487.286821705426,"3",1963,"2","1","3","1","11","1","NA","NA","0","NA","NA","NA",49,49,15100,"0","1","0","10"
"2013","BG",151002,487.286821705426,"4",1958,"1","1","3","1","11","5","NA","40","NA","NA","NA","NA",54,54,15100,"99","0","0","0"
"2013","BG",151003,487.286821705426,"3",1984,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",29,28,15100,"0","0","1","10"
"2013","BG",151004,487.286821705426,"2",1986,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",27,26,15100,"1","0","1","10"
"2013","BG",151005,487.286821705426,"4",2001,"2","1","1","1","11","1","NA","NA","NA","0","0","0",12,11,15100,"0","0","0","0"
"2013","BG",151006,487.286821705426,"3",1986,"2","1","2","1","11","1","NA","NA","NA","NA","NA","NA",26,26,15100,"1","0","1","0"
"2013","BG",151521,487.286821705426,"3",1947,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",65,65,15152,"0","2","0","10"
"2013","BG",151522,487.286821705426,"2",1948,"2","1","2","1","11","1","0","NA","NA","NA","0","NA",65,64,15152,"1","0","0","0"
"2013","BG",151523,487.286821705426,"2",1983,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",29,29,15152,"0.25","0","1","10"
"2013","BG",151524,487.286821705426,"1",1987,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",26,25,15152,"0.3333333333","2","0","10"
"2013","BG",151525,487.286821705426,"1",2008,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",5,4,15152,"1","0","0","0"
"2013","BG",151526,487.286821705426,"3",2011,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",1,1,15152,"99","2","0","0"
"2013","BG",151931,487.286821705426,"4",1952,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",60,60,15193,"0.5","2","1","100"
"2013","BG",151932,487.286821705426,"2",1956,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",56,56,15193,"1","0","0","0"
"2013","BG",151933,487.286821705426,"3",1983,"2","1","3","1","11","1","NA","0","NA","NA","0","NA",30,29,15193,"99","0","0","111"
"2013","BG",151934,487.286821705426,"2",1989,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",23,23,15193,"99","2","0","0"
"2013","BG",151935,487.286821705426,"2",1981,"1","1","1","1","NA","1","NA","NA","NA","NA","0","NA",31,31,15193,"1","0","1","0"
"2013","BG",151936,487.286821705426,"3",2010,"2","1","2","1","11","1","NA","NA","NA","NA","NA","NA",3,2,15193,"0.5","0","1","0"
"2013","BG",152071,487.286821705426,"2",1952,"1","1","4","1","11","1","NA","NA","NA","NA","0","NA",61,60,15207,"99","0","1","110"
"2013","BG",152072,487.286821705426,"3",1956,"2","1","3","1","NA","1","40","NA","NA","NA","NA","NA",57,56,15207,"1","0","1","0"
"2013","BG",152073,487.286821705426,"1",1983,"2","1","1","1","NA","1","NA","NA","0","NA","NA","NA",29,29,15207,"99","0","0","0"
"2013","BG",152074,487.286821705426,"1",1989,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",24,23,15207,"1","2","0","11"
"2013","BG",152075,487.286821705426,"2",1981,"1","1","4","4","11","NA","NA","0","NA","NA","NA","NA",31,31,15207,"1","2","0","0"
"2013","BG",152076,487.286821705426,"1",2010,"2","1","4","1","NA","1","NA","NA","NA","NA","NA","NA",3,2,15207,"99","0","1","0"
"2013","BG",152141,487.286821705426,"4",1979,"2","1","2","1","11","1","NA","NA","NA","NA","NA","NA",33,33,15214,"99","0","0","0"
"2013","BG",152142,487.286821705426,"3",1997,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",15,15,15214,"99","0","1","10"
"2013","BG",152143,487.286821705426,"4",1960,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",53,52,15214,"0.4583333333","0","1","10"
"2013","BG",152144,487.286821705426,"4",1949,"1","1","3","1","11","1","NA","NA","NA","0","0","NA",63,63,15214,"0.3333333333","0","1","0"
"2013","BG",152145,487.286821705426,"4",1981,"2","1","2","1","11","1","NA","NA","NA","NA","NA","NA",32,31,15214,"1","0","0","0"
"2013","BG",152146,487.286821705426,"2",2007,"2","1","3","1","11","1","0","NA","NA","NA","NA","NA",6,5,15214,"0.4387291429","0","1","0"
"2013","BG",152241,487.286821705426,"2",1954,"2","1","1","1","11","1","NA","NA","NA","NA","0","NA",59,58,15224,"0.75","1","1","0"
"2013","BG",152242,487.286821705426,"3",1975,"1","1","1","1","11","1","NA","0","NA","NA","NA","NA",38,37,15224,"0.6111111111","0","1","10"
"2013","BG",152243,487.286821705426,"1",1985,"2","1","4","4","11","1","NA","NA","NA","NA","NA","0",28,27,15224,"99","0","1","10"
"2013","BG",152244,487.286821705426,"3",2005,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",7,7,15224,"0.5","0","1","0"
"2013","BG",152245,487.286821705426,"1",1998,"2","1","4","1","NA","1","NA","NA","NA","NA","NA","NA",14,14,15224,"0.5","1","0","111"
"2013","BG",152246,487.286821705426,"1",2011,"1","1","4","4","11","1","NA","NA","NA","NA","NA","NA",1,1,15224,"99","0","0","10"
"2013","BG",152431,487.286821705426,"4",1941,"1","1","1","4","11","1","NA","NA","0","NA","NA","NA",71,71,15243,"99","0","1","11"
"2013","BG",152432,487.286821705426,"3",1946,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",66,66,15243,"0.2702342859","0","1","0"
"2013","BG",152433,487.286821705426,"2",1983,"1","1","3","1","11","1","NA","NA","NA","NA","0","NA",29,29,15243,"0.4444444444","0","0","0"
"2013","BG",152434,487.286821705426,"4",1989,"2","1","3","1","11","1","NA","NA","NA","NA","0","NA",24,23,15243,"99","1","0","110"
"2013","BG",152435,487.286821705426,"4",2008,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",5,4,15243,"0.5","2","1","10"
"2013","BG",152436,487.286821705426,"1",2011,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",2,1,15243,"0.5","0","0","0"
"2013","BG",152551,487.286821705426,"4",1954,"2","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",58,58,15255,"99","0","1","0"
"2013","BG",152552,487.286821705426,"2",1975,"1","1","4","1","11","1","NA","NA","0","NA","NA","NA",38,37,15255,"0.3333333333","0","1","0"
"2013","BG",152553,487.286821705426,"2",1985,"2","1","1","1","NA","1","NA","NA","NA","NA","NA","0",28,27,15255,"99","0","1","0"
"2013","BG",152554,487.286821705426,"2",2005,"1","1","1","1","11","1","0","NA","NA","NA","NA","NA",7,7,15255,"99","0","1","0"
"2013","BG",152555,487.286821705426,"1",1998,"2","1","4","1","11","1","NA","0","NA","0","NA","NA",14,14,15255,"1","0","0","0"
"2013","BG",152556,487.286821705426,"1",2011,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",1,1,15255,"0.375","0","1","0"
"2013","BG",152981,487.286821705426,"3",1948,"1","1","2","1","11","1","NA","NA","NA","NA","NA","NA",64,64,15298,"1","2","1","10"
"2013","BG",152982,487.286821705426,"2",1950,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",62,62,15298,"0.5","0","1","0"
"2013","BG",152983,487.286821705426,"1",1973,"2","1","4","4","11","1","NA","NA","NA","0","NA","NA",40,39,15298,"0.5","0","1","1"
