"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HD080","HD100","HD110","HD120","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD240","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2013","BG",23534,"2","2013","25",4064,4054,209,209,,,,,,,,209,0,0,0,0,,0,,0,10,0,,0,,"NA","2","NA","1","1","2","1","1","1","1","3","1","1022.6","1","NA","2","2","2","2","4","1","3","2","2","NA","25.56","46.53","NA","3","2","2","1","2","1","NA","NA","NA","NA","NA","NA","NA","NA","2","2",,"2",1.5,,,,,
"2013","BG",23536,"2","2013","30",6472,4607,0,0,,,,,,,,0,0,0,0,0,,0,,0,105,1264,,495,,"NA","3","NA","1","1","2","1","1","1","1","1","5","1022.6","3","2","2","2","2","1","4","1","2","2","1","NA","76.69","147.25","NA","1","1","1","1","1","1","1","1","NA","1","NA","1","NA","NA","1","NA",,"2",1.5,,,,,
"2013","BG",23546,"2","2013","20",2838,2819,0,0,,,,,,,,0,0,0,0,0,,0,,0,20,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","2","4","1636.16","1","NA","2","2","2","2","2","5","3","1","2","NA","25.56","190.71","NA","1","1","2","1","NA","2","NA","2","1","NA","3","2","2","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",23601,"2","2013","10",1524,1509,0,0,,,,,,,,0,0,0,0,0,,0,,0,15,0,,0,,"3","3","NA","2","1","2","1","1","2","3","3","2","409.04","2","NA","2","2","2","1","1","1","3","2","2","NA","102.26","86.92","NA","1","2","1","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",23618,"2","2013","30",2162,2132,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,30,,"NA","3","NA","2","2","1","1","1","1","1","3","2","255.65","1","NA","2","2","2","2","4","5","3","2","2","NA","NA","87.56","NA","1","1","2","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",23632,"2","2013","30",12284,7332,0,0,,,,,,,,0,0,0,0,0,,0,,0,328,0,,4623,,"NA","2","NA","1","1","2","1","1","1","1","1","3","1533.9","2","NA","2","1","2","2","1","1","2","2","1","NA","102.26","188.16","NA","1","3","2","2","1","1","NA","NA","2","NA","NA","2","NA","3","NA","2",,"2",1.5,,,,,
"2013","BG",23656,"2","2013","20",2792,2781,0,0,,,,,,,,0,0,0,0,0,,0,,0,11,0,,0,,"NA","2","3","2","1","1","1","1","1","1","2","4","613.56","1","NA","2","2","1","2","4","5","3","2","2","NA","NA","0","NA","3","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","1","NA","1","NA",,"2",1.5,,,,,
"2013","BG",23662,"2","2013","30",3168,3130,447,447,,,,,,,,447,0,0,0,0,,0,,0,0,0,,38,,"NA","2","NA","2","2","2","1","1","1","1","1","2","1022.6","1","NA","2","2","1","1","4","1","2","2","2","NA","76.69","100.21","NA","1","1","1","NA","NA","2","NA","2","1","NA","3","2","2","NA","NA","1",,"2",1.5,,,,,
"2013","BG",23714,"2","2013","30",11571,11473,186,186,,,,,,,,186,0,0,0,0,,0,,0,0,0,,99,,"NA","3","NA","2","1","2","1","1","1","1","1","4","766.95","2","NA","2","2","2","2","4","1","3","2","2","NA","204.52","414.66","NA","1","2","2","NA","2","2","NA","NA","1","1","NA","2","3","NA","2","NA",,"2",1.5,,,,,
"2013","BG",23748,"2","2013","25",3540,3120,128,128,,,,,,,,128,0,0,0,0,,0,,0,420,0,,0,,"NA","3","NA","2","1","1","1","1","3","1","1","1","1022.6","1","NA","2","1","2","2","4","1","4","2","2","NA","102.26","97.15","NA","1","1","2","1","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","1","NA",,"2",1.5,,,,,
"2013","BG",23781,"2","2013","25",6292,6289,0,0,,,,,,,,0,0,0,0,3688,,0,,0,0,0,,3,,"NA","3","NA","1","1","2","1","1","1","1","1","5","971.47","2","NA","2","2","2","2","3","1","2","2","2","NA","NA","76.18","NA","1","1","2","NA","1","2","2","NA","1","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",23819,"2","2013","30",5765,5523,482,482,,,,,,,,482,0,0,0,0,,0,,0,9,0,,233,,"NA","3","NA","2","1","2","1","1","3","1","1","3","613.56","2","2","2","2","1","2","1","1","3","2","2","NA","153.39","92.03","NA","1","1","2","2","NA","2","NA","NA","NA","NA","NA","1","NA","2","NA","NA",,"2",1.5,,,,,
"2013","BG",23826,"2","2013","30",0,-39,0,0,,,,,,,,0,0,0,0,0,,0,,0,13,0,,26,,"NA","2","1","2","1","2","1","1","2","1","1","2","818.08","1","NA","1","2","2","1","4","1","3","2","1","NA","76.69","141.2","NA","1","1","1","1","2","NA","2","2","NA","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",23830,"2","2013","20",3935,3932,62,62,,,,,,,,62,0,0,0,0,,0,,0,3,0,,0,,"NA","3","1","2","2","2","1","1","2","1","3","4","204.52","1","2","2","2","2","2","1","1","3","2","1","NA","51.13","127.82","NA","1","1","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",23839,"2","2013","30",2249,1489,0,0,,,,,,,,0,0,0,0,0,,0,,0,20,0,,740,,"NA","2","NA","1","1","1","1","1","1","1","1","2","1175.99","1","2","2","1","2","2","4","1","2","2","1","NA","153.39","95.1","NA","1","1","2","NA","NA","1","NA","1","NA","1","3","NA","NA","1","NA","NA",,"2",1.5,,,,,
"2013","BG",23848,"3","2013","20",4638,4387,42,42,,,,,,,,42,0,0,0,0,,0,,0,4,0,,248,,"NA","3","3","1","1","2","1","1","1","1","2","1","920.34","2","NA","2","1","1","2","4","3","3","2","2","NA","NA","194.29","NA","1","1","1","1","2","NA","NA","1","2","NA","2","1","NA","NA","2","1",,"2",1.5,,,,,
"2013","BG",23870,"2","2013","30",4431,4426,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5,,"NA","2","NA","1","1","1","1","1","1","1","1","1","1533.9","1","NA","2","2","2","2","4","1","2","2","1","NA","51.13","148.28","NA","1","1","1","1","1","NA","NA","1","NA","1","1","NA","NA","2","NA","NA",,"2",1.5,,,,,
"2013","BG",23883,"2","2013","30",1301,818,56,56,,,,,,,,56,0,0,0,0,,0,,0,0,0,,483,,"NA","3","NA","2","2","2","1","1","3","1","1","1","409.04","1","NA","2","1","2","1","1","1","4","2","2","NA","51.13","69.54","NA","1","1","2","NA","1","2","NA","1","1","2","3","1","NA","NA","1","NA",,"2",1.5,,,,,
"2013","BG",23885,"2","2013","20",8698,7919,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,709,,70,,"NA","2","NA","1","1","1","1","1","1","1","1","1","1022.6","1","NA","2","2","2","1","4","1","3","2","1","NA","153.39","148.28","NA","1","1","1","NA","1","1","1","1","1","1","3","NA","NA","1","1","1",,"2",1.5,,,,,
"2013","BG",23913,"2","2013","20",3117,3095,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,21,,"NA","3","NA","1","1","2","1","1","1","1","1","3","2045.2","2","NA","2","2","2","2","4","1","4","1","1","NA","30.68","196.34","NA","1","1","2","NA","1","2","NA","NA","NA","3","NA","NA","NA","NA","1","NA",,"2",1.5,,,,,
"2013","BG",23917,"2","2013","10",4243,4221,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,21,,"NA","1","NA","1","1","2","1","1","3","1","1","3","1022.6","2","NA","2","2","2","2","3","1","3","2","1","NA","76.69","114.45","NA","1","1","1","NA","NA","NA","NA","2","NA","2","2","2","NA","NA","2","NA",,"2",1.5,,,,,
"2013","BG",23926,"2","2013","30",20853,20837,0,0,,,,,,,,0,0,0,0,0,,0,,0,16,0,,0,,"NA","3","NA","1","1","2","3","1","1","1","3","4","1022.6","2","NA","2","2","2","2","1","4","3","2","2","NA","40.9","191.74","NA","1","1","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",,"2",1.5,,,,,
"2013","BG",23929,"2","2013","30",17435,14665,0,0,,,,,,,,0,0,0,0,2516,,0,,0,77,0,,2693,,"3","3","NA","1","1","2","1","1","2","1","3","3","766.95","2","1","1","2","2","1","4","1","3","1","2","NA","204.52","117.6","NA","1","3","2","NA","NA","1","1","NA","NA","NA","3","NA","NA","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",23950,"2","2013","30",3885,3883,0,0,,,,,,,,0,0,442,0,0,,0,,0,2,0,,0,,"NA","3","NA","1","1","2","1","1","1","1","1","2","715.82","2","NA","2","2","2","2","3","1","6","2","2","NA","30.68","414.66","NA","1","1","2","1","NA","NA","2","2","NA","1","NA","1","NA","NA","NA","3",,"2",1.5,,,,,
"2013","BG",23974,"2","2013","15",2562,2535,140,140,,,,,,,,140,0,0,0,0,,0,,0,0,0,,27,,"NA","2","NA","1","2","2","1","1","1","1","2","4","1278.25","1","NA","2","2","2","2","2","1","2","2","1","NA","102.26","46.02","NA","1","1","3","NA","NA","1","NA","3","NA","2","2","1","2","2","1","NA",,"2",1.5,,,,,
"2013","BG",23990,"2","2013","20",13497,13296,0,0,,,,,,,,0,0,0,0,0,,0,,0,8,0,,193,,"NA","NA","NA","2","1","2","1","1","1","1","3","3","869.21","NA","NA","2","2","2","2","2","1","2","2","2","NA","127.82","85.39","NA","1","1","2","NA","1","2","2","NA","NA","1","1","NA","3","3","NA","2",,"2",1.5,,,,,
"2013","BG",23996,"2","2013","25",6455,6421,0,0,,,,,,,,0,639,0,0,0,,0,,0,1,0,,33,,"NA","3","NA","2","2","2","1","1","1","2","1","1","766.95","1","NA","2","2","2","1","1","5","1","2","2","NA","102.26","194.29","NA","1","3","2","NA","2","NA","1","NA","1","NA","1","NA","1","NA","NA","NA",,"2",1.5,,,,,
"2013","BG",24015,"2","2013","25",2897,2888,0,0,,,,,,,,0,0,0,0,0,,0,,0,9,0,,0,,"NA","3","NA","1","1","2","1","1","2","1","1","5","460.17","3","NA","2","2","2","1","4","2","2","2","1","204.52","10.23","99.7","NA","1","1","2","1","NA","2","1","1","NA","NA","1","NA","1","1","NA","NA",,"2",1.5,,,,,
"2013","BG",24019,"2","2013","30",4551,4541,439,439,,,,,,,,439,0,0,0,0,,0,,0,10,0,,0,,"NA","2","NA","2","1","2","1","1","1","1","1","3","1533.9","1","NA","2","2","2","2","4","1","6","2","1","NA","102.26","74.14","NA","1","3","2","2","2","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1",,"2",1.5,,,,,
"2013","BG",24037,"2","2013","20",3638,3637,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,0,,"NA","3","3","1","1","1","1","1","1","1","3","6","204.52","2","NA","2","2","2","2","4","1","4","2","1","NA","153.39","114.45","NA","1","3","3","NA","2","NA","2","NA","2","NA","NA","1","NA","NA","NA","2",,"2",1.5,,,,,
"2013","BG",24058,"2","2013","15",15296,13996,0,0,,,,,,,,0,0,0,0,0,,0,,0,29,0,,1272,,"NA","3","NA","1","1","2","1","1","3","1","2","1","511.3","1","NA","2","2","2","2","3","1","2","2","1","NA","102.26","183.56","NA","1","3","2","NA","1","1","NA","NA","1","NA","NA","NA","2","NA","NA","NA",,"3",2,,,,,
"2013","BG",24094,"2","2013","50",3933,3903,0,0,,,,,,,,0,0,0,0,0,,0,,0,30,0,,0,,"NA","NA","2","1","1","1","1","1","2","1","1","3","1022.6","1","NA","2","1","1","2","1","1","2","1","2","127.82","204.52","154.41","NA","3","1","3","NA","NA","NA","NA","2","3","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","BG",24124,"3","2013","30",3831,3809,0,0,,,,,,,,0,196,0,0,0,,0,,0,23,0,,0,,"NA","3","3","1","1","1","1","1","1","1","1","4","306.78","2","NA","2","2","2","2","1","1","2","2","1","NA","51.13","91.52","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","3","NA","NA","1","1","2",,"3",2,,,,,
"2013","BG",24134,"2","2013","25",2838,1256,0,0,,,,,,,,0,0,0,0,0,,0,,0,1582,0,,0,,"NA","3","3","2","1","1","1","1","1","1","3","3","204.52","3","NA","2","2","2","2","1","1","2","2","1","NA","35.79","17.9","NA","1","1","3","1","NA","NA","NA","2","NA","NA","NA","1","1","NA","NA","2",,"3",1.8,,,,,
"2013","BG",24145,"3","2013","20",14583,14562,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,20,,"2","3","NA","1","1","2","1","1","1","1","1","3","230.08","2","NA","2","2","2","2","4","1","2","2","2","NA","10.23","42.44","NA","1","1","3","2","NA","1","1","NA","NA","NA","NA","2","NA","NA","NA","NA",,"3",2,,,,,
"2013","BG",24158,"2","2013","30",5855,4711,0,0,,,,,,,,0,0,0,0,0,,0,,0,1144,0,,0,,"NA","3","3","1","1","1","1","1","1","1","1","4","1227.12","2","2","2","2","2","2","2","1","2","2","1","NA","153.39","153.39","NA","1","1","3","1","NA","NA","1","1","1","1","NA","1","1","1","NA","NA",,"3",1.8,,,,,
"2013","BG",24187,"2","2013","35",5945,1527,0,0,,,,,,,,0,0,0,0,0,,0,,0,215,0,,4203,,"NA","3","NA","1","1","1","1","1","1","1","1","5","818.08","3","NA","2","2","2","2","3","1","3","2","1","NA","153.39","153.39","NA","1","1","1","NA","1","1","1","NA","1","1","NA","NA","1","NA","1","NA",,"3",2,,,,,
"2013","BG",24221,"2","2013","20",9743,7734,0,0,,,,,,,,0,0,0,0,0,,0,,0,69,682,,1258,,"NA","3","NA","1","1","1","1","1","2","2","1","2","511.3","2","NA","2","1","2","1","1","1","2","2","1","NA","332.34","75.16","NA","3","1","3","NA","2","2","2","NA","NA","NA","2","NA","NA","2","2","2",,"3",2,,,,,
"2013","BG",24228,"2","2013","20",9081,7908,0,0,,,,,,,,0,0,148,0,0,,0,,0,226,0,,946,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1022.6","2","2","2","2","2","2","3","1","4","2","1","NA","51.13","91.52","NA","1","1","1","1","NA","2","2","2","NA","NA","NA","NA","2","1","NA","NA",,"3",1.8,,,,,
"2013","BG",24261,"2","2013","20",7840,7826,0,0,,,,,,,,0,0,0,0,2453,,0,,0,0,0,,14,,"NA","3","3","1","1","2","1","1","1","1","1","1","766.95","2","NA","2","2","1","2","1","1","2","2","2","127.82","51.13","326.21","NA","1","1","2","2","1","NA","NA","NA","NA","NA","3","NA","3","3","NA","NA",,"3",2,,,,,
"2013","BG",24265,"2","2013","30",3549,2496,0,0,,,,,,,,0,0,0,0,0,,0,,0,6,532,,514,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1278.25","2","NA","2","2","2","2","1","3","1","2","1","NA","127.82","33.23","NA","3","3","2","NA","2","1","NA","2","2","2","1","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","BG",24286,"2","2013","20",6388,5833,0,0,,,,,,,,0,0,0,0,0,,0,,0,3,281,,272,,"NA","2","NA","1","1","1","1","1","1","1","1","2","1022.6","1","NA","2","2","1","1","1","1","3","2","1","NA","153.39","228.04","NA","1","1","1","1","NA","1","NA","1","1","1","NA","NA","NA","1","1","1",,"3",2,,,,,
"2013","BG",24352,"3","2013","20",9540,7732,0,0,,,,,,,,0,0,0,0,0,,0,,0,30,0,,1778,,"NA","3","NA","1","1","1","1","1","1","1","1","4","306.78","2","NA","2","2","2","2","3","1","5","2","1","NA","76.69","132.94","NA","1","1","1","NA","NA","NA","1","NA","NA","NA","3","NA","NA","2","NA","NA",,"3",1.8,,,,,
"2013","BG",24360,"2","2013","20",7083,5982,0,0,,,,,,,,0,235,0,0,1681,,0,,0,212,0,,888,,"3","3","NA","1","2","2","1","1","1","1","1","3","2045.2","2","2","2","1","1","2","3","1","3","2","1","NA","51.13","113.51","NA","1","1","1","1","NA","2","NA","3","NA","1","NA","1","NA","3","NA","NA",,"3",1.8,,,,,
"2013","BG",24367,"2","2013","25",6370,6366,0,0,,,,,,,,0,0,0,0,0,,0,,0,4,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","1","2","306.78","1","NA","2","2","2","1","1","1","5","2","1","NA","20.45","129.53","NA","1","1","1","1","2","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA",,"3",2,,,,,
"2013","BG",24374,"2","2013","20",2745,-709,0,0,,,,,,,,0,0,0,0,0,,0,,0,119,1172,,2162,,"NA","3","NA","2","1","1","1","1","1","1","2","1","1022.6","2","NA","2","1","2","2","4","5","3","1","2","NA","204.52","93.14","NA","1","1","1","NA","NA","2","NA","NA","NA","NA","2","1","NA","2","2","NA",,"3",1.8,,,,,
"2013","BG",24403,"2","2013","15",7492,5524,0,0,,,,,,,,0,168,0,0,801,,0,,0,1967,0,,0,,"NA","3","NA","1","2","2","1","1","2","1","2","3","766.95","1","NA","2","2","2","2","4","5","3","1","1","NA","40.9","0","NA","1","1","1","NA","1","1","2","NA","NA","NA","3","NA","2","NA","1","NA",,"3",2,,,,,
"2013","BG",24454,"2","2013","20",5095,3281,0,0,,,,,,,,0,0,0,0,0,,0,,0,37,0,,1777,,"NA","2","NA","1","2","1","1","1","1","1","2","4","2045.2","2","NA","2","2","1","2","1","1","4","2","2","NA","153.39","228.04","NA","1","1","3","1","1","1","1","1","NA","1","NA","NA","NA","1","1","1",,"3",2,,,,,
"2013","BG",24462,"2","2013","20",8287,6632,0,0,,,,,,,,0,106,0,0,101,,0,,0,1655,0,,0,,"NA","3","NA","2","2","2","1","1","1","1","1","3","1278.25","2","NA","2","2","2","2","3","1","3","2","1","NA","NA","326.21","NA","1","1","1","NA","NA","2","2","NA","NA","NA","NA","NA","1","NA","2","NA",,"3",1.8,,,,,
"2013","BG",24475,"2","2013","15",9495,9237,0,0,,,,,,,,0,0,0,0,0,,0,,0,12,0,,245,,"NA","3","NA","2","1","2","1","1","1","1","1","2","715.82","1","NA","2","2","1","2","4","1","1","2","1","NA","102.26","188.16","NA","3","3","3","NA","NA","NA","NA","NA","NA","2","2","NA","NA","NA","NA","1",,"3",1.8,,,,,
"2013","BG",24502,"2","2013","50",14012,13130,0,0,,,,,,,,0,0,95,0,0,,0,,0,56,0,,826,,"3","3","NA","2","1","2","1","1","2","1","3","3","511.3","1","NA","2","2","2","1","4","1","2","2","2","204.52","30.68","127.31","NA","1","1","2","NA","NA","2","1","3","NA","NA","3","NA","NA","2","NA","NA",,"3",1.8,,,,,
"2013","BG",24504,"2","2013","25",6770,5436,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1334,,"NA","2","NA","1","1","1","1","1","1","1","1","3","1533.9","3","NA","2","1","2","1","3","1","3","2","1","NA","306.78","153.39","NA","1","1","1","1","1","NA","NA","1","1","1","1","1","NA","NA","1","NA",,"3",2,,,,,
"2013","BG",24512,"2","2013","30",8056,6739,141,141,,,,,,,,141,0,0,0,0,,0,,0,43,0,,1274,,"NA","2","NA","1","1","2","1","1","1","1","1","1","409.04","1","NA","1","2","2","2","4","3","3","2","1","NA","153.39","183.56","NA","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA",,"3",2,,,,,
"2013","BG",24577,"3","2013","90",16500,16359,0,0,,,,,,,,0,0,0,0,0,,0,,0,27,0,,113,,"NA","3","NA","2","1","1","1","1","2","1","2","2","766.95","3","NA","2","2","2","2","1","5","3","2","1","NA","NA","93.14","NA","1","3","2","NA","1","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","BG",24586,"2","2013","20",7036,6429,0,0,,,,,,,,0,0,0,0,0,,0,,0,12,0,,594,,"NA","3","NA","2","1","2","1","1","2","1","1","1","460.17","1","NA","2","2","2","1","4","3","6","2","2","NA","NA","326.21","NA","3","1","1","1","NA","NA","NA","NA","3","NA","3","NA","NA","NA","NA","2",,"3",2,,,,,
"2013","BG",24591,"2","2013","25",8117,7872,0,0,,,,,,,,0,0,125,0,0,,0,,0,245,0,,0,,"NA","1","3","1","1","2","1","1","1","1","3","3","2556.5","3","NA","2","2","2","2","3","1","5","2","1","NA","51.13","114.45","NA","1","1","1","1","NA","NA","1","3","NA","NA","2","2","2","NA","1","NA",,"3",2,,,,,
"2013","BG",24598,"2","2013","40",6678,5759,0,0,,,,,,,,0,0,0,0,0,,0,,0,5,0,,915,,"NA","3","3","1","1","1","1","1","1","1","1","1","1022.6","2","NA","2","2","2","2","1","1","2","2","1","NA","76.69","138.05","NA","1","1","3","NA","1","NA","1","NA","1","NA","1","1","NA","1","NA","1",,"3",2,,,,,
"2013","BG",24610,"2","2013","15",6069,930,0,0,,,,,,,,0,0,0,0,0,,0,,0,138,0,,5000,,"NA","3","NA","1","1","2","1","1","2","1","1","1","511.3","2","NA","2","2","2","2","1","1","4","2","1","NA","255.65","154.41","NA","1","1","1","NA","2","NA","NA","2","3","NA","NA","NA","NA","NA","NA","3",,"3",2,,,,,
"2013","BG",24798,"2","2013","10",8227,6724,0,0,,,,,,,,0,0,0,0,0,,0,,0,1504,0,,0,,"NA","3","NA","2","1","2","1","1","1","1","2","3","1022.6","3","NA","2","2","2","2","1","1","4","2","1","NA","255.65","127.82","NA","1","1","1","2","1","NA","NA","3","2","2","3","1","2","3","NA","NA",,"3",2,,,,,
"2013","BG",24868,"2","2013","30",3534,3499,392,392,,,,,,,,392,0,0,0,0,,0,,0,0,0,,36,,"NA","3","NA","1","1","2","1","1","2","1","1","4","818.08","2","NA","2","2","2","2","4","1","2","2","1","NA","20.45","38.35","NA","1","1","1","NA","NA","NA","NA","2","NA","NA","NA","NA","1","2","2","NA",,"3",1.8,,,,,
"2013","BG",24892,"2","2013","17",8341,5593,0,0,,,,,,,,0,0,0,0,0,,0,,0,95,0,,2653,,"NA","3","NA","1","1","2","1","1","2","1","2","3","511.3","3","NA","2","2","2","2","4","1","5","2","1","204.52","10.23","406.69","NA","1","1","3","1","NA","NA","NA","1","NA","NA","3","NA","1","NA","2","NA",,"3",2,,,,,
"2013","BG",24963,"2","2013","25",10591,9838,777,777,,,,,,,,777,0,0,0,0,,7066,,0,3,0,,750,,"NA","3","NA","1","2","1","1","1","1","1","1","2","1533.9","1","NA","2","2","2","1","1","1","2","2","1","NA","255.65","148.28","NA","1","1","3","1","NA","NA","NA","1","NA","NA","3","1","1","NA","1","1",,"3",2,,,,,
"2013","BG",24979,"2","2013","30",1832,1831,0,0,,,,,,,,0,327,0,0,0,,0,,0,0,0,,1,,"NA","3","NA","2","2","1","1","1","1","1","1","2","1022.6","2","NA","2","2","2","1","4","1","3","2","1","NA","51.13","228.04","NA","1","1","1","1","1","NA","NA","1","NA","NA","NA","1","NA","1","2","NA",,"3",1.8,,,,,
"2013","BG",25002,"2","2013","20",5583,4880,0,0,,,,,,,,0,476,0,0,0,,0,,0,4,0,,699,,"NA","3","NA","1","1","2","1","1","1","1","3","3","1533.9","1","NA","2","1","2","2","4","1","4","2","1","NA","255.65","115.04","NA","1","1","2","NA","NA","2","1","3","NA","NA","NA","1","2","NA","1","NA",,"3",2,,,,,
"2013","BG",25017,"2","2013","40",18349,17817,0,0,,,,,,,,0,1064,0,0,8866,,0,,0,8,0,,523,,"NA","1","NA","1","1","1","1","1","3","3","1","2","2556.5","2","2","2","2","2","2","3","1","4","2","1","NA","255.65","114.45","NA","1","3","2","NA","NA","2","NA","2","NA","NA","NA","1","NA","NA","NA","NA",,"3",2,,,,,
"2013","BG",25042,"2","2013","20",2836,1305,0,0,,,,,,,,0,0,0,0,0,,0,,0,36,0,,1495,,"NA","2","NA","2","2","2","2","1","1","1","1","2","1022.6","1","NA","2","1","2","2","2","1","2","2","2","NA","153.39","46.02","NA","2","1","2","NA","NA","1","NA","2","NA","1","1","NA","NA","NA","NA","2",,"3",2,,,,,
"2013","BG",25067,"2","2013","10",3813,3503,0,0,,,,,,,,0,0,0,0,0,,0,,0,6,0,,305,,"NA","3","NA","2","1","1","1","1","1","1","1","1","1278.25","2","1","2","1","2","2","4","1","3","2","2","NA","102.26","188.16","NA","1","1","2","NA","NA","NA","NA","2","2","NA","NA","2","NA","NA","1","NA",,"3",2,,,,,
"2013","BG",25071,"3","2013","30",19122,18413,0,0,,,,,,,,0,0,0,0,0,,0,,0,710,0,,0,,"NA","1","NA","2","1","2","1","1","2","1","1","1","1278.25","1","NA","2","2","2","1","4","5","2","2","2","NA","153.39","97.15","NA","1","1","2","NA","NA","NA","1","NA","NA","NA","3","NA","NA","NA","1","NA",,"3",2,,,,,
"2013","BG",25111,"2","2013","30",7186,6612,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,574,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2556.5","2","NA","2","2","2","2","1","1","2","2","1","NA","127.82","123.73","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","2","1","2",,"3",1.8,,,,,
"2013","BG",25141,"2","2013","30",4582,4552,0,0,,,,,,,,0,0,0,0,851,,0,,0,0,0,,29,,"NA","3","2","1","1","1","1","1","1","1","2","5","1022.6","2","NA","2","2","2","1","4","2","2","2","1","NA","332.34","143.16","NA","1","1","3","NA","NA","2","2","2","NA","NA","3","NA","NA","NA","NA","2",,"3",1.8,,,,,
"2013","BG",25188,"2","2013","20",106,101,0,0,,,,,,,,0,106,0,0,0,,0,,0,0,0,,6,,"NA","3","NA","1","2","2","1","1","3","1","3","1","1022.6","1","NA","2","2","2","2","1","1","3","2","2","NA","25.56","84.36","NA","1","2","3","NA","NA","NA","2","NA","NA","NA","NA","NA","1","NA","NA","NA",,"3",1.6,,,,,
"2013","BG",25195,"2","2013","18",4877,3553,0,0,,,,,,,,0,0,0,0,2624,,0,,0,20,0,,1303,,"NA","3","NA","1","1","1","1","1","1","1","3","5","306.78","2","NA","2","2","2","2","4","1","4","2","1","NA","20.45","114.45","NA","1","1","3","NA","NA","2","NA","NA","NA","NA","2","2","NA","NA","1","2",,"3",2,,,,,
"2013","BG",25262,"2","2013","25",4531,3692,265,265,,,,,,,,265,0,0,0,0,,0,,0,0,0,,839,,"NA","3","3","2","1","1","1","1","1","3","3","1","664.69","2","NA","2","2","2","1","4","1","5","2","1","NA","127.82","66.47","NA","1","1","2","NA","NA","NA","NA","2","NA","NA","NA","NA","2","NA","1","NA",,"3",1.8,,,,,
"2013","BG",25295,"2","2013","30",9150,9077,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,71,,"2","3","NA","1","2","2","1","1","1","1","2","2","1431.64","2","NA","2","2","2","1","1","1","1","2","1","204.52","102.26","33.23","NA","1","1","3","NA","1","NA","2","1","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","BG",25300,"2","2013","20",9721,8836,250,250,,,,,,,,250,0,0,0,0,,0,,0,885,0,,0,,"NA","3","3","1","1","1","1","1","1","1","1","2","511.3","2","NA","2","2","2","1","1","1","4","2","1","NA","76.69","105.84","NA","1","1","3","NA","NA","NA","2","NA","2","1","NA","NA","2","NA","2","2",,"3",2,,,,,
