"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HD080","HD100","HD110","HD120","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD240","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2013","LT",39168,"2","2013","10",1918,1915,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"NA","2","NA","2","1","2","1","1","1","1","1","1","434.43","2","NA","2","2","2","2","4","2","6","2","1","NA","115.85","262.25","NA","3","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39179,"2","2013","25",6482,6481,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1,,"NA","3","NA","1","2","1","1","1","1","1","1","4","724.05","1","1","1","2","2","2","4","2","4","2","1","NA","115.85","60.23","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39184,"2","2013","31",3708,3708,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"3","3","3","2","1","2","1","1","3","1","2","3","868.86","2","NA","2","1","2","2","4","2","5","2","2","NA","115.85","151.3","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39209,"1","2013","20",8440,8374,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,66,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1042.63","2","1","2","2","2","2","4","1","4","2","2","NA","NA","115.85","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39216,"2","2013","13",240,223,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,17,,"NA","3","NA","2","1","2","1","1","3","1","1","3","868.86","3","NA","2","2","2","2","1","1","2","2","1","NA","43.44","121.64","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39219,"2","2013","30",7584,7392,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,95,,97,,"NA","3","NA","1","1","2","1","1","1","1","1","3","579.24","1","NA","2","1","2","1","1","1","3","2","2","NA","434.43","199.11","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39235,"2","2013","25",4315,3969,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,346,,"NA","3","3","1","1","2","1","1","3","1","1","2","1013.67","2","NA","2","2","2","2","4","1","2","2","1","NA","115.85","134.91","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39236,"2","2013","20",1570,1568,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3,,"NA","2","NA","1","1","1","1","1","1","1","1","3","579.24","1","NA","2","2","2","2","2","1","6","2","2","NA","173.77","86.89","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39295,"2","2013","30",2574,2573,0,0,,,,,,,,0,0,71,0,0,,0,,0,0,0,,1,,"NA","3","NA","2","1","2","1","1","3","1","3","3","289.62","2","NA","2","2","2","2","1","1","4","1","1","NA","NA","135.16","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39305,"2","2013","25",1710,1708,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2,,"NA","3","NA","1","1","1","1","1","1","1","1","2","868.86","1","NA","2","2","2","2","4","1","4","2","1","NA","14.48","33.55","NA","2","3","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39341,"2","2013","10",3596,3592,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,2,,2,,"NA","3","NA","2","1","2","1","1","2","1","3","1","1158.48","1","NA","2","2","2","2","4","1","4","1","2","NA","144.81","72.41","NA","3","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39371,"1","2013","20",2659,2653,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5,,"NA","3","NA","2","1","1","1","1","1","1","2","1","868.86","2","NA","2","2","2","1","4","1","6","2","2","NA","28.96","163.06","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39377,"2","2013","16",3106,5671,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-2565,,"NA","3","NA","1","2","1","1","1","1","1","1","3","1158.48","2","NA","2","2","2","2","1","1","6","2","1","NA","28.96","95.38","101.37","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39406,"1","2013","25",6008,1541,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4467,,"NA","3","2","2","1","1","1","1","3","1","1","4","724.05","1","2","2","1","2","2","3","4","5","2","1","NA","NA","145.17","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39523,"1","2013","20",4257,4250,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,8,,"NA","3","NA","1","2","1","1","1","1","1","1","3","724.05","1","NA","2","2","2","2","1","1","3","2","1","NA","57.92","75.45","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39526,"2","2013","15",1806,1798,0,0,,,,,,,,0,0,232,0,0,,0,,0,0,0,,8,,"NA","3","NA","1","1","1","3","1","1","1","2","3","637.16","1","NA","2","2","1","2","4","1","2","2","2","NA","NA","60.1","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39532,"2","2013","40",4155,4154,0,0,,,,,,,,0,0,0,0,392,,0,,0,0,1,,0,,"3","3","NA","1","1","2","1","1","2","2","1","3","434.43","1","NA","2","2","2","2","4","1","2","2","1","NA","347.54","75.78","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39571,"2","2013","20",8253,7046,0,0,,,,,,,,0,0,655,121,0,,0,,0,0,0,,1207,,"NA","3","NA","1","1","2","1","1","1","1","1","2","1013.67","2","NA","2","2","1","2","1","3","5","1","1","NA","57.92","169.86","101.37","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39594,"2","2013","20",9644,8832,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,176,,636,,"NA","3","NA","1","1","2","1","1","1","1","1","3","463.39","2","NA","2","2","2","2","4","2","3","2","2","NA","72.41","300","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39681,"2","2013","10",10111,10110,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,0,,"2","2","NA","1","1","2","1","1","1","1","1","3","868.86","1","NA","2","1","2","2","4","4","1","2","2","NA","NA","130.04","101.37","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39693,"2","2013","33",7258,7255,0,0,,,,,,,,0,0,0,0,401,,0,,0,0,0,,3,,"2","3","NA","2","1","1","1","1","1","1","1","3","810.94","2","NA","2","2","1","2","4","1","2","2","1","NA","289.62","194.05","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39694,"1","2013","20",6851,6844,0,0,,,,,,,,0,0,0,21,0,,0,,0,0,0,,7,,"NA","3","NA","2","2","2","1","1","3","1","1","3","289.62","2","NA","2","2","2","2","1","1","3","2","1","NA","57.92","75.3","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39695,"2","2013","20",10694,5710,0,0,,,,,,,,0,0,0,0,0,,0,,0,4984,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1448.1","1","NA","2","2","2","2","4","1","3","2","2","NA","NA","115.85","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39735,"2","2013","20",3649,3643,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6,,"NA","3","NA","1","2","2","1","1","3","1","1","3","217.22","3","NA","2","2","2","2","1","2","2","1","1","NA","NA","33.55","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39806,"1","2013","23",9849,9811,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,38,,"NA","3","NA","1","1","2","1","1","1","1","1","3","724.05","2","NA","2","2","2","2","4","1","4","2","1","NA","NA","60.92","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39841,"1","2013","20",17871,17242,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,629,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1737.72","2","NA","2","2","2","2","3","1","1","1","1","NA","86.89","144.81","144.81","2","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39847,"2","2013","45",3802,3794,0,0,,,,,,,,0,0,0,0,656,,0,,0,0,0,,8,,"3","3","3","1","1","2","1","1","1","1","1","3","868.86","2","NA","2","1","2","1","1","1","2","2","1","NA","28.96","122.75","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39874,"1","2013","10",0,-385,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,385,,"NA","2","NA","2","1","1","1","1","1","1","2","2","579.24","2","NA","2","2","2","1","4","1","5","2","1","NA","NA","100.88","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39977,"2","2013","18",3333,3332,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1,,"NA","1","NA","1","1","2","1","1","1","3","1","3","1013.67","1","NA","1","1","2","2","2","1","5","2","2","NA","NA","85.15","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39986,"2","2013","10",2779,2773,0,0,,,,,,,,0,0,0,0,522,,0,,0,0,0,,6,,"NA","3","NA","2","1","1","1","1","1","1","1","3","289.62","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","134.71","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",39999,"1","2013","15",0,-7,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"NA","3","NA","1","1","1","1","1","1","1","1","4","463.39","1","NA","2","2","2","2","1","1","6","2","2","NA","231.7","120.19","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40026,"2","2013","14",4276,4269,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"NA","3","NA","1","1","2","1","1","1","1","1","3","1158.48","2","NA","2","2","1","2","4","2","2","1","2","NA","86.89","94.75","NA","3","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40031,"1","2013","10",10046,9684,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,361,,0,,"NA","3","NA","2","2","2","1","1","3","1","2","3","868.86","1","NA","2","2","2","2","4","1","3","2","2","NA","14.48","130.33","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40037,"1","2013","19",3851,3850,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1,,"NA","1","NA","1","1","2","1","1","1","1","2","3","434.43","2","NA","2","2","2","2","2","1","2","1","1","NA","43.44","88","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40066,"2","2013","22",2479,2476,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3,,"3","3","NA","1","1","2","1","1","1","1","1","3","376.51","2","NA","2","2","1","2","1","1","2","2","1","NA","86.89","92.68","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40082,"2","2013","14",8323,8319,0,0,,,,,,,,0,0,0,0,0,,0,,0,4,0,,0,,"NA","3","NA","1","1","2","1","1","1","1","1","3","724.05","2","NA","2","2","2","2","1","1","3","2","1","NA","173.77","58.79","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40086,"1","2013","20",2859,810,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2049,,"3","3","NA","1","1","1","1","1","1","1","1","3","724.05","2","NA","2","2","2","1","4","2","2","2","1","NA","0.29","108.12","579.24","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40092,"2","2013","35",2464,2463,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","2","1","1","3","2","3","3","434.43","1","NA","2","2","1","1","1","1","2","1","1","NA","NA","153.01","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40141,"2","2013","14",2862,2858,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"NA","3","NA","1","2","2","1","1","1","1","1","2","724.05","3","NA","2","2","2","2","4","4","4","1","1","NA","231.7","181.01","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40157,"1","2013","30",7139,7136,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3,,"NA","1","NA","1","1","2","1","1","1","1","1","3","144.81","2","NA","2","2","2","2","4","1","3","2","2","NA","14.48","202.73","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40174,"2","2013","30",24642,23863,0,0,,,,,,,,0,0,0,0,0,,0,,0,780,0,,0,,"NA","3","NA","2","2","2","1","1","3","1","3","3","289.62","1","2","2","2","1","2","4","1","3","2","2","NA","NA","138.15","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40200,"2","2013","23",3049,1153,285,285,,,,,,,,285,0,0,0,0,,0,,0,0,0,,1896,,"NA","2","NA","2","1","1","1","1","1","1","1","3","579.24","2","NA","2","2","2","2","4","2","3","2","1","NA","57.92","138.42","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40213,"1","2013","17",0,-4,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"NA","3","NA","2","1","1","1","1","1","1","1","3","579.24","1","NA","2","2","2","2","4","3","6","2","2","NA","28.96","99.92","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40220,"1","2013","5",3436,2435,42,42,,,,,,,,42,0,0,0,0,,0,,0,1000,0,,0,,"NA","2","NA","1","1","2","1","1","1","1","1","2","724.05","2","NA","2","2","1","2","1","1","3","2","1","NA","57.92","40.69","76.46","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40231,"2","2013","30",7065,7060,0,0,,,,,,,,0,0,0,0,0,,0,,0,5,0,,0,,"NA","3","NA","1","1","1","1","1","2","1","1","3","724.05","1","NA","2","2","1","2","4","1","3","1","1","NA","72.41","122.75","101.37","3","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40268,"1","2013","20",10947,10909,154,154,,,,,,,,154,0,0,0,0,,0,,0,0,0,,38,,"NA","3","NA","2","1","2","1","1","1","1","1","3","231.7","2","NA","1","2","1","2","3","2","3","2","2","NA","86.89","99.92","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40305,"2","2013","10",2036,2035,0,0,,,,,,,,0,0,90,0,0,,0,,0,0,0,,2,,"NA","3","NA","1","2","1","1","1","1","1","1","1","1737.72","3","NA","1","2","2","2","3","1","2","2","1","NA","NA","120.07","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40308,"2","2013","12",0,-746,0,0,,,,,,,,0,0,0,0,0,,0,,0,746,0,,0,,"3","3","NA","1","2","1","1","1","1","1","1","2","579.24","2","NA","2","2","1","2","2","2","2","2","1","NA","86.89","99.92","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40335,"2","2013","15",25682,19494,0,0,,,,,,,,0,0,0,0,16754,,0,,0,0,0,,6188,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1448.1","1","1","2","2","2","2","4","1","3","2","1","NA","NA","115.85","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40359,"2","2013","20",4806,4800,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6,,"3","2","NA","1","2","2","1","1","1","1","2","2","868.86","2","NA","2","2","2","2","1","1","5","2","2","NA","14.48","148.97","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40470,"2","2013","20",3288,3284,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5,,"NA","3","NA","2","1","2","1","1","1","1","1","1","579.24","2","NA","2","2","2","2","1","1","2","1","1","NA","0.29","98.47","NA","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40506,"2","2013","20",4198,4193,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5,,"NA","3","3","2","2","2","1","1","1","1","1","3","521.32","2","NA","2","2","2","1","4","1","2","1","1","NA","144.81","112.81","91.52","3","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40520,"2","2013","32",3246,3283,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-37,,"NA","3","NA","1","1","1","1","1","1","1","1","2","434.43","2","2","2","2","2","1","4","1","3","2","2","NA","28.96","101.37","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40528,"2","2013","10",0,33,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-33,,"NA","3","NA","1","1","2","1","1","1","1","1","2","868.86","3","NA","2","2","1","2","4","2","6","2","1","NA","434.43","130.04","NA","2","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40532,"1","2013","30",0,-365,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,365,,"NA","2","NA","2","1","2","1","1","1","1","1","3","1013.67","1","NA","2","1","2","1","4","1","4","2","1","NA","86.89","41.99","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40536,"2","2013","20",9815,3246,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6568,,"NA","2","NA","1","1","2","1","1","1","1","1","3","1737.72","1","NA","1","2","1","2","4","1","3","2","1","NA","28.96","145.17","144.81","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40596,"1","2013","15",12263,12254,0,0,,,,,,,,0,0,5834,0,0,,0,,0,0,0,,8,,"NA","3","NA","1","1","2","1","1","1","1","1","3","1737.72","2","NA","2","2","2","2","4","1","2","2","1","NA","28.96","170.01","NA","1","2","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40663,"2","2013","14",5242,5236,0,0,,,,,,,,0,0,0,0,0,,0,,0,6,0,,0,,"NA","1","NA","1","2","1","1","1","3","1","3","1","868.86","3","NA","2","2","1","2","3","1","6","2","1","NA","579.24","95.19","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40727,"2","2013","19",5082,5075,0,0,,,,,,,,0,0,0,0,0,,219,,0,8,0,,0,,"NA","3","NA","2","1","1","1","1","3","1","1","3","724.05","2","NA","2","1","2","2","4","1","6","2","1","NA","NA","48.15","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40741,"2","2013","20",27,-171,0,0,,,,,,,,0,0,0,0,0,,0,,0,198,0,,0,,"NA","3","NA","1","2","2","1","1","1","1","3","3","289.62","2","NA","2","1","2","2","4","1","4","2","1","NA","NA","121.64","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40754,"1","2013","20",7427,4705,0,0,,,,,,,,0,0,0,0,0,,0,,0,2721,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","3","231.7","1","1","1","2","1","2","4","2","2","2","2","NA","231.7","144.81","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40782,"2","2013","15",307,306,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","2","1","2","1","1","2","1","1","4","1448.1","1","NA","2","1","2","2","4","1","2","2","1","86.89","NA","226.87","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40829,"1","2013","15",2411,2408,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"NA","3","NA","2","1","1","1","1","2","1","1","3","579.24","2","NA","1","2","2","2","4","1","4","2","1","NA","115.85","289.62","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40898,"1","2013","20",0,-6,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6,,"NA","3","NA","1","1","1","1","1","3","1","3","2","1013.67","1","2","2","2","2","2","2","1","4","1","1","NA","144.81","111.41","NA","3","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40913,"2","2013","40",1988,1986,0,0,,,,,,,,0,0,47,0,0,,0,,0,0,0,,2,,"NA","3","NA","1","1","1","1","1","1","1","2","5","724.05","2","2","2","2","1","1","4","1","2","2","1","NA","28.96","93.96","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40934,"2","2013","20",4436,4434,0,0,,,,,,,,0,0,0,0,0,,0,,0,2,0,,0,,"NA","3","NA","1","1","2","1","1","1","1","1","3","1042.63","1","NA","2","2","2","2","4","1","6","2","2","NA","115.85","134.91","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40971,"1","2013","20",3638,3633,0,0,,,,,,,,0,0,0,0,1784,,0,,0,0,0,,5,,"NA","3","NA","2","2","2","1","1","2","1","2","3","1013.67","3","1","2","2","2","2","4","1","3","2","2","NA","NA","79.16","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",40997,"2","2013","35",4135,4134,0,0,,,,,,,,0,0,0,0,0,,0,,0,1,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1303.29","2","1","2","2","2","2","2","1","3","2","1","NA","NA","385.19","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",41004,"1","2013","30",0,-10,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,8,,1,,"NA","3","NA","1","1","2","1","1","1","1","1","2","260.66","2","NA","2","2","2","2","1","1","3","2","1","NA","144.81","125.02","144.81","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",41047,"2","2013","20",5678,5672,0,0,,,,,,,,0,0,2563,0,0,,0,,0,6,0,,0,,"NA","3","NA","2","1","2","1","1","3","1","1","1","289.62","2","NA","2","2","2","2","4","1","3","2","2","NA","52.13","69.99","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",41049,"2","2013","30",0,-2,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1,,"NA","3","NA","1","2","1","1","1","2","1","3","3","810.94","2","NA","2","2","2","2","4","1","4","2","2","NA","144.81","58.89","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",41081,"2","2013","25",8167,3224,0,0,,,,,,,,0,0,0,0,2069,,0,,0,4943,0,,0,,"3","2","NA","1","1","1","1","1","1","1","1","3","1158.48","2","NA","2","2","2","2","4","1","4","2","2","NA","57.92","134.91","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",41101,"2","2013","20",3549,3545,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"3","3","NA","2","1","2","1","1","1","1","1","3","724.05","2","NA","2","2","2","2","4","1","2","2","2","NA","173.77","130.33","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
"2013","LT",41176,"2","2013","30",3785,3785,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"3","3","NA","1","1","1","1","1","1","1","1","3","724.05","2","NA","2","2","2","2","4","2","5","2","1","57.92","115.85","181.01","579.24","2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"1",1,,,,,
