"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","LT",692392,253.663943990665,"1",1976,"2","1","1","1","13","1","NA","NA","NA","NA","NA","NA",37,36,69239,"99","0","1","0"
"2013","LT",693141,253.663943990665,"4",1951,"1","1","4","1","13","1","0","NA","NA","NA","NA","NA",62,61,69314,"1","0","0","0"
"2013","LT",693142,253.663943990665,"4",1959,"2","1","4","1","13","1","NA","NA","NA","0","0","NA",53,53,69314,"0.9166666667","0","0","0"
"2013","LT",693911,253.663943990665,"3",1968,"1","1","4","1","13","3","NA","NA","NA","NA","NA","NA",45,44,69391,"99","0","1","1"
"2013","LT",693912,253.663943990665,"3",1932,"2","1","3","1","13","5","NA","NA","NA","NA","NA","NA",80,80,69391,"99","0","0","0"
"2013","LT",694221,253.663943990665,"1",1932,"1","1","1","1","13","5","NA","NA","NA","0","NA","NA",80,80,69422,"1","0","0","0"
"2013","LT",694222,253.663943990665,"2",1936,"2","1","3","1","13","1","NA","NA","0","NA","NA","NA",76,76,69422,"1","2","1","101"
"2013","LT",694501,253.663943990665,"4",1963,"2","1","3","1","13","2","0","NA","NA","NA","NA","0",49,49,69450,"99","0","0","0"
"2013","LT",694502,253.663943990665,"3",1990,"1","1","4","1","13","3","NA","NA","NA","0","NA","NA",23,22,69450,"0.7023809524","2","0","0"
"2013","LT",694521,253.663943990665,"1",1985,"1","1","1","1","13","1","NA","NA","0","NA","NA","NA",28,27,69452,"1","0","0","0"
"2013","LT",694522,253.663943990665,"1",1986,"2","1","3","1","13","2","NA","22","NA","NA","NA","NA",27,26,69452,"1","0","1","0"
"2013","LT",695041,253.663943990665,"4",1951,"1","1","4","1","13","2","NA","NA","NA","NA","0","NA",62,61,69504,"1","2","1","0"
"2013","LT",695042,253.663943990665,"4",1945,"1","1","4","1","13","NA","NA","NA","0","NA","NA","0",67,67,69504,"99","2","1","0"
"2013","LT",695391,253.663943990665,"2",1938,"2","1","1","1","13","NA","NA","NA","NA","NA","NA","NA",75,74,69539,"99","0","0","0"
"2013","LT",695392,253.663943990665,"2",1939,"1","1","3","1","NA","1","NA","NA","NA","NA","NA","NA",73,73,69539,"1","0","0","0"
"2013","LT",695411,253.663943990665,"3",1952,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",60,60,69541,"0.5","0","1","11"
"2013","LT",695412,253.663943990665,"3",1951,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",61,61,69541,"0.5","0","1","0"
"2013","LT",695681,253.663943990665,"3",1959,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",54,53,69568,"99","0","0","0"
"2013","LT",695682,253.663943990665,"2",1989,"2","1","4","4","13","1","NA","NA","0","NA","NA","NA",24,23,69568,"0.5238095238","0","0","0"
"2013","LT",696031,253.663943990665,"1",1980,"1","1","4","1","13","5","NA","25","0","NA","NA","NA",32,32,69603,"0.5833333333","0","0","0"
"2013","LT",696032,253.663943990665,"1",1981,"2","1","3","1","13","2","40","NA","NA","NA","NA","NA",32,31,69603,"99","0","0","100"
"2013","LT",696271,253.663943990665,"3",1956,"1","1","4","1","13","1","NA","NA","NA","0","NA","0",56,56,69627,"0.875","2","0","0"
"2013","LT",696272,253.663943990665,"1",1956,"2","1","4","1","13","3","NA","NA","NA","NA","NA","NA",56,56,69627,"99","1","1","0"
"2013","LT",696411,253.663943990665,"2",1949,"1","1","1","1","13","2","NA","NA","NA","NA","NA","NA",63,63,69641,"99","0","0","0"
"2013","LT",696412,253.663943990665,"2",1948,"2","1","4","1","13","2","NA","NA","NA","NA","NA","NA",64,64,69641,"0.5","2","0","0"
"2013","LT",696541,253.663943990665,"2",1957,"1","1","1","1","13","5","NA","NA","NA","NA","NA","NA",55,55,69654,"99","1","0","10"
"2013","LT",696542,253.663943990665,"4",1959,"2","1","1","1","13","NA","NA","NA","NA","NA","0","0",54,53,69654,"1","0","1","0"
"2013","LT",696851,253.663943990665,"2",1950,"1","1","3","1","13","2","NA","NA","NA","NA","0","NA",63,62,69685,"1","0","0","0"
"2013","LT",696852,253.663943990665,"1",1958,"2","1","1","4","13","1","40","NA","NA","NA","NA","NA",55,54,69685,"0","0","0","10"
"2013","LT",697381,253.663943990665,"2",1961,"2","1","4","1","NA","1","NA","NA","NA","NA","0","NA",51,51,69738,"0.5","0","0","100"
"2013","LT",697382,253.663943990665,"3",1960,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",53,52,69738,"0.9583333333","0","0","1"
"2013","LT",697701,253.663943990665,"3",1958,"2","1","3","1","13","2","NA","NA","NA","NA","NA","NA",55,54,69770,"99","0","0","0"
"2013","LT",697702,253.663943990665,"2",1989,"2","1","1","1","13","3","NA","NA","NA","NA","NA","NA",24,23,69770,"1","0","0","0"
"2013","LT",697741,253.663943990665,"2",1932,"2","1","3","1","13","3","NA","NA","NA","NA","0","0",80,80,69774,"0.6666666667","0","0","110"
"2013","LT",697742,253.663943990665,"2",1993,"2","1","1","1","13","2","NA","NA","NA","NA","NA","NA",19,19,69774,"0.8571428571","2","0","100"
"2013","LT",697841,253.663943990665,"1",1994,"2","1","4","1","13","3","NA","26","NA","0","NA","NA",19,18,69784,"0.4774186803","2","1","0"
"2013","LT",697842,253.663943990665,"3",1962,"1","1","4","1","13","NA","NA","NA","NA","NA","NA","0",51,50,69784,"99","0","0","110"
"2013","LT",697901,253.663943990665,"1",1939,"2","1","4","1","13","5","NA","NA","NA","NA","NA","NA",73,73,69790,"0.8333333333","0","1","0"
"2013","LT",697902,253.663943990665,"1",1973,"1","1","1","4","13","NA","0","NA","NA","NA","NA","NA",39,39,69790,"99","0","0","0"
"2013","LT",697991,253.663943990665,"3",1985,"2","1","2","1","13","1","NA","NA","NA","NA","NA","NA",28,27,69799,"0","0","0","0"
"2013","LT",697992,253.663943990665,"3",2008,"2","1","1","1","13","1","NA","NA","NA","NA","NA","NA",5,4,69799,"0.6666666667","2","1","0"
"2013","LT",698261,253.663943990665,"4",1948,"1","1","4","1","13","1","NA","NA","NA","NA","NA","NA",64,64,69826,"0.7023809524","0","0","0"
"2013","LT",698262,253.663943990665,"1",1941,"2","1","3","4","13","NA","NA","NA","NA","NA","0","NA",72,71,69826,"1","0","0","0"
"2013","LT",698341,253.663943990665,"1",1991,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",22,21,69834,"0.5","0","0","0"
"2013","LT",698342,253.663943990665,"3",1969,"2","1","1","1","13","NA","NA","NA","NA","NA","NA","NA",44,43,69834,"0.5","0","0","100"
"2013","LT",698471,253.663943990665,"2",1952,"1","2","4","1","13","1","NA","NA","NA","NA","0","NA",60,60,69847,"99","0","0","0"
"2013","LT",698472,253.663943990665,"4",1955,"2","1","1","1","13","1","NA","NA","NA","NA","NA","NA",58,57,69847,"0","2","0","0"
"2013","LT",698631,253.663943990665,"3",1940,"2","1","1","1","13","3","NA","NA","0","NA","NA","NA",72,72,69863,"1","1","0","0"
"2013","LT",698632,253.663943990665,"4",1939,"1","1","4","1","13","1","NA","NA","0","NA","NA","NA",73,73,69863,"1","2","0","0"
"2013","LT",698641,253.663943990665,"2",1982,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",30,30,69864,"1","0","0","100"
"2013","LT",698642,253.663943990665,"3",1983,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",29,29,69864,"1","0","0","0"
"2013","LT",698651,253.663943990665,"3",1936,"1","1","4","1","13","NA","NA","NA","NA","NA","NA","NA",76,76,69865,"0.369047619","0","1","0"
"2013","LT",698652,253.663943990665,"1",1941,"2","1","1","1","13","3","NA","NA","NA","NA","NA","0",71,71,69865,"0.5952380952","1","0","0"
"2013","LT",699211,253.663943990665,"1",1949,"2","1","4","1","13","5","NA","NA","NA","NA","NA","NA",63,63,69921,"99","0","0","0"
"2013","LT",699212,253.663943990665,"2",1947,"1","1","4","1","13","1","NA","NA","NA","NA","NA","NA",65,65,69921,"99","2","0","100"
"2013","LT",699661,253.663943990665,"3",1952,"1","1","3","1","13","5","NA","NA","NA","NA","NA","NA",60,60,69966,"1","0","0","0"
"2013","LT",699662,253.663943990665,"4",1954,"2","1","1","1","13","NA","NA","NA","NA","NA","NA","NA",59,58,69966,"99","2","0","0"
"2013","LT",700311,253.663943990665,"2",1951,"1","1","1","1","13","NA","NA","NA","NA","NA","NA","NA",61,61,70031,"1","0","1","0"
"2013","LT",700312,253.663943990665,"1",1950,"2","1","4","1","13","NA","NA","NA","NA","NA","NA","NA",62,62,70031,"0","0","1","0"
"2013","LT",700361,253.663943990665,"2",1974,"1","1","4","1","13","NA","NA","NA","NA","NA","NA","NA",39,38,70036,"0.7916666667","0","0","100"
"2013","LT",700362,253.663943990665,"4",1971,"2","1","4","1","13","1","NA","NA","NA","0","NA","0",41,41,70036,"1","0","0","0"
"2013","LT",700511,253.663943990665,"1",1954,"1","1","1","1","13","3","NA","NA","NA","NA","0","NA",58,58,70051,"0.25","0","0","110"
"2013","LT",700512,253.663943990665,"2",1955,"2","1","4","1","13","1","NA","NA","NA","NA","NA","NA",57,57,70051,"0.6666666667","2","0","0"
"2013","LT",701301,253.663943990665,"3",1980,"2","1","2","1","NA","1","NA","NA","NA","NA","0","NA",32,32,70130,"0.5","0","1","0"
"2013","LT",701302,253.663943990665,"3",2007,"1","1","1","1","13","3","NA","NA","NA","0","NA","0",5,5,70130,"1","0","0","0"
"2013","LT",701331,253.663943990665,"4",1938,"2","1","1","1","13","5","NA","NA","NA","NA","NA","0",74,74,70133,"0.5","0","0","0"
"2013","LT",701332,253.663943990665,"2",1932,"1","1","3","1","13","5","NA","NA","NA","NA","NA","NA",80,80,70133,"1","2","1","0"
"2013","LT",701521,253.663943990665,"2",1942,"2","1","1","1","13","3","50","NA","NA","NA","NA","NA",71,70,70152,"99","0","0","100"
"2013","LT",701522,253.663943990665,"2",1939,"1","1","1","1","13","1","0","NA","0","NA","NA","NA",74,73,70152,"1","0","1","0"
"2013","LT",702221,253.663943990665,"2",1962,"1","1","1","4","NA","1","NA","NA","NA","NA","NA","0",51,50,70222,"1","2","0","0"
"2013","LT",702222,253.663943990665,"1",1937,"2","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",75,75,70222,"0.5833333333","2","0","0"
"2013","LT",702301,253.663943990665,"4",1949,"2","1","1","1","13","1","NA","NA","0","NA","NA","NA",63,63,70230,"1","0","1","0"
"2013","LT",702302,253.663943990665,"2",1975,"2","1","2","1","13","1","NA","NA","NA","NA","NA","NA",37,37,70230,"1","0","1","110"
"2013","LT",702401,253.663943990665,"1",1951,"1","1","4","1","NA","3","NA","NA","NA","NA","0","NA",61,61,70240,"99","0","1","0"
"2013","LT",702402,253.663943990665,"3",1949,"2","1","4","1","NA","3","NA","NA","NA","0","NA","NA",63,63,70240,"0.6666666667","0","0","0"
"2013","LT",702441,253.663943990665,"2",1975,"1","1","1","4","13","2","NA","NA","0","NA","NA","NA",37,37,70244,"1","0","0","0"
"2013","LT",702442,253.663943990665,"2",1950,"2","1","1","4","13","1","NA","NA","NA","NA","NA","NA",62,62,70244,"0","0","1","0"
"2013","LT",702641,253.663943990665,"4",1978,"2","1","3","1","13","1","NA","NA","NA","NA","NA","NA",34,34,70264,"1","0","0","100"
"2013","LT",702642,253.663943990665,"4",2000,"1","1","4","1","13","NA","NA","NA","NA","NA","NA","20",13,12,70264,"0.8333333333","0","0","0"
"2013","LT",702681,253.663943990665,"2",1985,"1","1","1","1","13","2","NA","NA","NA","NA","NA","NA",28,27,70268,"1","0","0","1"
"2013","LT",702682,253.663943990665,"3",1988,"2","1","1","4","13","5","NA","NA","NA","NA","NA","22",25,24,70268,"99","0","0","100"
"2013","LT",702841,253.663943990665,"4",1946,"1","1","4","1","13","5","NA","NA","NA","NA","NA","NA",66,66,70284,"0.157261551","0","0","0"
"2013","LT",702842,253.663943990665,"2",1948,"2","1","3","1","13","5","NA","NA","NA","NA","NA","NA",64,64,70284,"0.875","0","0","0"
"2013","LT",703431,253.663943990665,"3",1950,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","0",62,62,70343,"99","0","0","110"
"2013","LT",703432,253.663943990665,"2",1973,"1","1","2","1","13","NA","NA","NA","NA","NA","NA","0",40,39,70343,"1","0","0","100"
"2013","LT",703491,253.663943990665,"3",1965,"2","1","4","1","13","NA","NA","NA","NA","NA","NA","NA",47,47,70349,"1","1","0","0"
"2013","LT",703492,253.663943990665,"3",1987,"2","1","1","4","13","1","NA","NA","NA","NA","NA","NA",26,25,70349,"0.8571428571","0","1","0"
"2013","LT",703511,253.663943990665,"4",1993,"2","1","4","1","NA","1","NA","NA","0","NA","NA","NA",19,19,70351,"0","0","0","0"
"2013","LT",703512,253.663943990665,"4",1969,"2","1","1","4","13","2","NA","NA","NA","NA","NA","NA",43,43,70351,"1","2","1","101"
"2013","LT",703701,253.663943990665,"2",1932,"1","1","4","1","13","3","40","NA","NA","NA","NA","NA",80,80,70370,"0.8333333333","0","0","0"
"2013","LT",703702,253.663943990665,"4",1932,"2","1","1","1","13","2","NA","NA","NA","NA","NA","NA",80,80,70370,"1","1","1","0"
"2013","LT",703801,253.663943990665,"3",1951,"1","1","4","1","13","3","NA","NA","NA","NA","NA","NA",61,61,70380,"1","1","0","0"
"2013","LT",703802,253.663943990665,"2",1949,"2","1","3","1","NA","3","0","NA","NA","NA","NA","NA",63,63,70380,"99","0","1","0"
"2013","LT",703871,253.663943990665,"3",1959,"1","1","1","1","13","NA","NA","NA","NA","0","NA","NA",53,53,70387,"99","0","0","0"
"2013","LT",703872,253.663943990665,"1",1963,"2","1","3","1","13","5","NA","NA","NA","NA","NA","NA",50,49,70387,"1","2","1","100"
"2013","LT",704511,253.663943990665,"4",1940,"1","1","2","1","13","1","NA","NA","NA","0","0","NA",72,72,70451,"1","0","0","0"
"2013","LT",704512,253.663943990665,"1",1947,"2","1","3","1","13","NA","NA","NA","NA","NA","NA","NA",66,65,70451,"0.75","0","0","0"
"2013","LT",704521,253.663943990665,"4",1972,"2","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",40,40,70452,"1","0","1","1"
"2013","LT",704522,253.663943990665,"2",1997,"1","1","4","1","13","1","NA","NA","NA","NA","NA","NA",16,15,70452,"0.3968253968","0","0","0"
"2013","LT",704711,253.663943990665,"2",1936,"1","1","3","1","13","1","NA","NA","NA","NA","NA","NA",77,76,70471,"0.4166666667","0","0","0"
"2013","LT",704712,253.663943990665,"2",1940,"2","1","1","1","NA","1","NA","NA","NA","0","NA","NA",73,72,70471,"1","2","0","0"
"2013","LT",704981,253.663943990665,"1",1936,"2","1","4","1","13","1","NA","NA","NA","NA","NA","NA",76,76,70498,"0.7222222222","0","0","0"
"2013","LT",704982,253.663943990665,"4",1938,"1","1","1","1","13","2","NA","NA","NA","NA","NA","NA",74,74,70498,"1","2","1","0"
"2013","LT",705021,253.663943990665,"2",1937,"1","1","4","1","13","NA","NA","NA","NA","NA","NA","NA",75,75,70502,"1","0","0","0"
"2013","LT",705022,253.663943990665,"3",1954,"2","1","4","1","13","1","NA","NA","NA","NA","NA","NA",58,58,70502,"1","2","0","0"
"2013","LT",705211,253.663943990665,"3",1974,"2","1","4","1","13","1","NA","NA","NA","0","NA","NA",38,38,70521,"1","0","0","10"
"2013","LT",705212,253.663943990665,"2",1997,"1","1","4","1","13","3","NA","NA","NA","NA","NA","0",15,15,70521,"99","0","1","0"
"2013","LT",705661,253.663943990665,"2",1948,"2","1","1","4","13","3","NA","NA","NA","0","0","NA",64,64,70566,"1","0","0","0"
"2013","LT",705662,253.663943990665,"2",1948,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",64,64,70566,"99","2","0","0"
"2013","LT",705861,253.663943990665,"1",1935,"1","1","2","1","NA","NA","NA","NA","NA","NA","NA","20",78,77,70586,"1","0","0","0"
"2013","LT",705862,253.663943990665,"4",1937,"2","1","3","1","13","NA","NA","NA","NA","NA","NA","NA",75,75,70586,"1","0","1","11"
"2013","LT",705951,253.663943990665,"4",1972,"2","1","1","1","13","NA","NA","NA","NA","NA","NA","0",40,40,70595,"0.75","0","1","100"
"2013","LT",705952,253.663943990665,"2",1999,"2","1","4","1","13","2","NA","NA","NA","NA","NA","NA",14,13,70595,"1","0","1","101"
"2013","LT",705991,253.663943990665,"4",1988,"1","1","3","1","NA","3","NA","NA","NA","NA","NA","NA",25,24,70599,"0.5","0","0","110"
"2013","LT",705992,253.663943990665,"2",1947,"1","1","1","1","13","3","NA","NA","NA","NA","NA","NA",66,65,70599,"1","2","0","0"
"2013","LT",707991,253.663943990665,"4",1937,"1","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",76,75,70799,"0.3333333333","0","0","110"
"2013","LT",707992,253.663943990665,"3",1958,"2","1","4","4","11","1","NA","NA","NA","NA","NA","NA",55,54,70799,"99","0","0","0"
"2013","LT",708051,253.663943990665,"1",1949,"2","1","4","1","13","1","NA","NA","NA","NA","0","NA",64,63,70805,"99","0","0","0"
"2013","LT",708052,253.663943990665,"3",1947,"1","1","3","1","13","1","NA","NA","NA","NA","0","NA",66,65,70805,"1","0","1","100"
"2013","LT",708271,253.663943990665,"4",1932,"2","1","2","1","13","5","NA","NA","NA","NA","NA","NA",80,80,70827,"99","2","1","0"
"2013","LT",708272,253.663943990665,"3",1955,"1","1","1","1","13","NA","NA","NA","0","NA","NA","NA",57,57,70827,"0.9047619048","2","0","0"
"2013","LT",708911,253.663943990665,"1",1978,"2","1","1","1","13","1","NA","NA","NA","NA","NA","NA",34,34,70891,"99","2","1","0"
"2013","LT",708912,253.663943990665,"1",1974,"1","1","1","1","13","3","NA","NA","NA","NA","NA","NA",39,38,70891,"1","0","0","0"
"2013","LT",709471,253.663943990665,"3",1944,"1","1","4","1","13","2","NA","NA","NA","NA","NA","NA",69,68,70947,"0.5833333333","0","1","0"
"2013","LT",709472,253.663943990665,"3",1943,"2","1","3","1","13","NA","NA","NA","NA","NA","NA","NA",70,69,70947,"1","0","1","0"
"2013","LT",709491,253.663943990665,"1",1945,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",67,67,70949,"0.5","0","0","0"
"2013","LT",709492,253.663943990665,"2",1941,"1","1","4","1","13","5","NA","NA","NA","NA","NA","NA",71,71,70949,"0.8571428571","0","0","0"
"2013","LT",709551,253.663943990665,"2",1954,"2","1","4","1","13","5","NA","NA","NA","NA","NA","0",58,58,70955,"0.1666666667","0","0","0"
"2013","LT",709552,253.663943990665,"2",1988,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",24,24,70955,"1","0","0","101"
"2013","LT",709581,253.663943990665,"1",1940,"2","1","2","1","13","NA","NA","NA","NA","NA","NA","NA",72,72,70958,"1","2","0","0"
"2013","LT",709582,253.663943990665,"1",1942,"1","1","3","1","13","1","NA","NA","NA","NA","NA","NA",71,70,70958,"99","0","0","0"
"2013","LT",709851,253.663943990665,"2",1932,"2","1","1","1","13","2","40","NA","NA","NA","NA","NA",80,80,70985,"0.4285714286","0","0","110"
"2013","LT",709852,253.663943990665,"3",1967,"1","1","3","1","13","1","NA","NA","NA","NA","NA","NA",45,45,70985,"99","0","1","0"
"2013","LT",709871,253.663943990665,"4",1956,"1","1","4","1","13","1","NA","NA","NA","NA","NA","NA",56,56,70987,"0","0","0","0"
"2013","LT",709872,253.663943990665,"3",1960,"2","1","4","1","NA","3","NA","NA","40","NA","NA","NA",52,52,70987,"1","0","0","0"
"2013","LT",709901,253.663943990665,"2",1953,"2","1","4","1","13","NA","NA","NA","NA","NA","NA","NA",59,59,70990,"0.5","0","0","10"
"2013","LT",709902,253.663943990665,"4",1948,"1","1","3","1","13","NA","NA","NA","0","NA","NA","NA",65,64,70990,"99","0","0","100"
"2013","LT",710071,253.663943990665,"2",1942,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","0",70,70,71007,"99","0","0","0"
"2013","LT",710072,253.663943990665,"3",1945,"1","1","2","1","13","2","NA","NA","NA","NA","NA","NA",67,67,71007,"1","0","0","110"
"2013","LT",710231,253.663943990665,"1",1949,"1","1","1","1","13","1","NA","NA","NA","NA","NA","NA",64,63,71023,"0","0","0","101"
"2013","LT",710232,253.663943990665,"1",1951,"2","1","4","4","13","3","NA","NA","NA","NA","0","NA",62,61,71023,"99","0","0","10"
"2013","LT",710601,253.663943990665,"3",1955,"2","1","3","1","13","1","NA","NA","NA","NA","NA","NA",57,57,71060,"99","0","0","0"
"2013","LT",710602,253.663943990665,"2",1953,"1","1","2","1","13","2","NA","NA","NA","0","NA","NA",59,59,71060,"1","0","0","0"
"2013","LT",710651,253.663943990665,"4",1946,"1","1","3","1","13","5","NA","NA","NA","NA","NA","NA",67,66,71065,"1","0","0","0"
"2013","LT",710652,253.663943990665,"2",1944,"2","1","1","1","13","1","NA","NA","NA","NA","NA","30",69,68,71065,"99","2","0","100"
"2013","LT",711051,253.663943990665,"2",1963,"1","1","3","1","13","1","NA","NA","NA","NA","NA","30",50,49,71105,"0.6944444444","0","0","10"
"2013","LT",711052,253.663943990665,"2",1965,"2","1","4","1","13","1","NA","NA","NA","NA","NA","NA",47,47,71105,"1","0","0","0"
"2013","LT",711361,253.663943990665,"2",1938,"2","1","1","1","13","3","NA","NA","NA","NA","NA","0",75,74,71136,"0.5","0","0","0"
"2013","LT",711362,253.663943990665,"2",1937,"1","1","1","1","13","5","NA","NA","NA","NA","0","NA",75,75,71136,"1","0","0","110"
